Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
201,/american_football/football_player/position_s,1,26,M-1,1.0,1.0,1.0,1.0,1.0
202,/education/educational_institution/students_graduates./education/education/major_field_of_study,314,354,M-N,107.21815286624204,0.2061784343355021,0.15605095541401273,0.20222929936305734,0.2929936305732484
203,/film/director/film,74,383,1-N,396.4527027027027,0.7693236067488387,0.7027027027027027,0.8243243243243243,0.8783783783783784
204,/american_football/football_team/historical_roster./sports/sports_team_roster/position,66,278,M-N,8.174242424242424,0.5720970847389915,0.49242424242424243,0.5606060606060606,0.7727272727272727
205,/award/award_ceremony/awards_presented./award/award_honor/honored_for,109,315,1-N,407.1788990825688,0.4724035000582354,0.43577981651376146,0.48623853211009177,0.5229357798165137
206,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,28,288,M-N,1.9821428571428572,0.8258362497602191,0.75,0.875,0.9821428571428571
207,/film/film/costume_design_by,20,187,M-1,1.0,1.0,1.0,1.0,1.0
208,/film/film_format/film_format,45,339,1-N,8.311111111111112,0.9226786295572916,0.9111111111111111,0.9111111111111111,0.9666666666666667
209,/film/film/featured_film_locations,114,370,M-1,597.4649122807018,0.5219752663060239,0.49122807017543857,0.5307017543859649,0.5745614035087719
210,/tv/tv_program/genre,103,421,M-N,26.325242718446603,0.5577301840180332,0.47572815533980584,0.6019417475728155,0.7087378640776699
211,/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,47,401,M-1,13.797872340425531,0.7979948977206616,0.7553191489361702,0.8297872340425532,0.8829787234042553
212,/film/film/written_by,76,341,M-1,253.42105263157896,0.8125031119898746,0.7697368421052632,0.8486842105263158,0.9078947368421053
214,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type,21,210,M-1,1.5238095238095237,0.9292327335902623,0.9047619047619048,0.9523809523809523,0.9761904761904762
215,/government/politician/government_positions_held./government/government_position_held/office_position_or_title,6,65,M-1,1.0,1.0,1.0,1.0,1.0
216,/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,1,20,1-1,1.0,1.0,1.0,1.0,1.0
217,/location/hud_county_place/county,32,301,M-1,1.015625,0.9921875,0.984375,1.0,1.0
218,/sports/pro_athlete/teams./sports/sports_team_roster/position,14,89,M-1,1.0714285714285714,0.9761904988970075,0.9642857142857143,1.0,1.0
219,/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,49,312,M-N,5.051020408163265,0.7360468494648836,0.673469387755102,0.7551020408163265,0.8775510204081632
220,/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities,21,192,M-N,1.0952380952380953,0.9702380952380952,0.9523809523809523,0.9761904761904762,1.0
221,/film/film_story_contributor/film_story_credits,49,393,1-N,203.3265306122449,0.9431178034568319,0.9387755102040817,0.9489795918367347,0.9489795918367347
222,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,15,133,M-1,1.5333333333333334,0.9686274210611979,0.9666666666666667,0.9666666666666667,0.9666666666666667
223,/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,8,91,M-N,1.0,1.0,1.0,1.0,1.0
224,/film/film/film_format,36,337,M-1,1.3055555555555556,0.9535274505615234,0.9444444444444444,0.9444444444444444,1.0
225,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series,139,279,M-1,856.0251798561151,0.4154533276455008,0.37410071942446044,0.4352517985611511,0.4784172661870504
226,/film/film/sequel,19,176,1-1,1.0,1.0,1.0,1.0,1.0
227,/film/film/music,112,359,M-1,586.5625,0.5662439550672259,0.5267857142857143,0.5803571428571429,0.6517857142857143
228,/sports/sports_team/roster./american_football/football_roster_position/position,66,354,M-N,4.568181818181818,0.6405082471442946,0.5454545454545454,0.6742424242424242,0.8636363636363636
229,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country,32,253,M-N,1.578125,0.9353998303413391,0.890625,0.984375,0.984375
230,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,49,355,M-1,8.459183673469388,0.8796508166254783,0.8163265306122449,0.9387755102040817,0.9489795918367347
231,/aviation/airport/airlines./aviation/airline_airport_presence/cities_served,5,24,1-N,19.4,0.8105682373046875,0.8,0.8,0.9
232,/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,30,243,M-N,1.0,1.0,1.0,1.0,1.0
233,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,99,329,M-1,102.62626262626263,0.667041585902975,0.6565656565656566,0.6717171717171717,0.6767676767676768
234,/base/popstra/religion/membership./base/popstra/religion_choice/member,7,56,1-N,1.0,1.0,1.0,1.0,1.0
235,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,28,240,M-N,9.535714285714286,0.8328892162867955,0.8214285714285714,0.8392857142857143,0.8392857142857143
236,/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,39,337,M-N,1.0128205128205128,0.9935897435897436,0.9871794871794872,1.0,1.0
237,/medicine/medical_specialty/diseases_treated,1,59,M-N,1.0,1.0,1.0,1.0,1.0
238,/sports/sports_position/players./sports/sports_team_roster/player,12,95,1-N,1.0,1.0,1.0,1.0,1.0
239,/law/invention/inventor,1,4,1-1,1.0,1.0,1.0,1.0,1.0
240,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source,83,286,M-1,120.70481927710843,0.6526578420616058,0.6506024096385542,0.6506024096385542,0.6506024096385542
241,/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,58,395,M-N,1.0086206896551724,0.9956896551724138,0.9913793103448276,1.0,1.0
242,/location/administrative_division/capital./location/administrative_division_capital_relationship/capital,30,313,1-1,1.0,1.0,1.0,1.0,1.0
243,/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site,8,66,1-N,1.0,1.0,1.0,1.0,1.0
244,/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player,2,26,M-1,1.0,1.0,1.0,1.0,1.0
245,/soccer/football_player/current_team./soccer/football_roster_position/team,64,415,M-N,1.7109375,0.8777899742126465,0.796875,0.953125,0.984375
246,/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location,44,311,M-N,10.431818181818182,0.9196740930730646,0.8863636363636364,0.9545454545454546,0.9545454545454546
247,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country,122,315,M-N,19.418032786885245,0.3306921974557345,0.2459016393442623,0.3524590163934426,0.48770491803278687
248,/people/profession/specializations,12,111,1-N,6.791666666666667,0.9586309591929117,0.9583333333333334,0.9583333333333334,0.9583333333333334
250,/education/educational_institution/school_type,73,321,M-1,42.35616438356164,0.6815912952161816,0.6438356164383562,0.6917808219178082,0.7534246575342466
251,/base/popstra/organization/supporter./base/popstra/support/supporter,6,46,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
252,/award/ranked_list/ranked_list_items./award/ranking/item,40,330,1-N,1.1,0.9809524536132812,0.975,0.9875,1.0
253,/film/film_crewmember/films_crewed./film/film_crew_gig/film,47,375,1-N,1.074468085106383,0.9698581289737782,0.9468085106382979,1.0,1.0
254,/sports/sport/pro_athletes./sports/pro_sports_played/athlete,18,133,1-N,1.1666666666666667,0.9761904610527886,0.9722222222222222,0.9722222222222222,1.0
255,/soccer/football_team/current_roster./soccer/football_roster_position/player,61,428,M-N,1.2377049180327868,0.9098360655737705,0.8442622950819673,0.9836065573770492,1.0
256,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,23,141,1-N,1.3478260869565217,0.9619565217391305,0.9565217391304348,0.9565217391304348,0.9782608695652174
257,/base/biblioness/bibs_location/state,31,301,M-1,87.98387096774194,0.8736134805986958,0.8709677419354839,0.8709677419354839,0.8709677419354839
258,/education/university/local_tuition./measurement_unit/dated_money_value/currency,48,363,M-1,3.8645833333333335,0.8556293646494547,0.78125,0.9166666666666666,0.9375
259,/business/business_operation/revenue./measurement_unit/dated_money_value/currency,17,207,M-1,1.411764705882353,0.9509803547578699,0.9411764705882353,0.9411764705882353,0.9705882352941176
260,/sports/sports_position/players./american_football/football_roster_position/team,56,396,M-N,3.9642857142857144,0.7334542274475098,0.6607142857142857,0.75,0.9017857142857143
261,/sports/sports_position/players./sports/sports_team_roster/team,385,335,1-N,179.81948051948052,0.3434265929383117,0.21948051948051947,0.41818181818181815,0.5805194805194805
262,/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency,8,50,M-1,1.1875,0.953125,0.9375,0.9375,1.0
263,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer,37,209,1-N,1.7027027027027026,0.9336112769874366,0.918918918918919,0.9324324324324325,0.9594594594594594
264,/film/film/film_set_decoration_by,9,111,M-1,1.0,1.0,1.0,1.0,1.0
265,/military/military_conflict/combatants./military/military_combatant_group/combatants,46,335,M-N,7.217391304347826,0.8731541011644446,0.8260869565217391,0.9239130434782609,0.9565217391304348
266,/sports/sports_league/teams./sports/sports_league_participation/team,19,157,1-N,1.0,1.0,1.0,1.0,1.0
267,/base/biblioness/bibs_location/country,63,404,M-1,130.53968253968253,0.7929332672603546,0.7777777777777778,0.7936507936507936,0.8333333333333334
268,/film/editor/film,19,179,1-N,1.0526315789473684,0.9736842105263158,0.9473684210526315,1.0,1.0
269,/music/group_member/membership./music/group_membership/role,82,412,M-N,45.84146341463415,0.5951446905368711,0.5121951219512195,0.6524390243902439,0.7682926829268293
270,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country,76,415,M-N,9.907894736842104,0.5996037031474867,0.5263157894736842,0.6118421052631579,0.7368421052631579
271,/organization/organization/parent./organization/organization_relationship/parent,22,191,M-1,1.0,1.0,1.0,1.0,1.0
272,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s,53,390,M-N,5.650943396226415,0.5860388054037994,0.4716981132075472,0.6509433962264151,0.8490566037735849
273,/people/person/employment_history./business/employment_tenure/title,8,66,M-1,1.0,1.0,1.0,1.0,1.0
275,/tv/tv_program_creator/programs_created,17,146,1-1,1.0,1.0,1.0,1.0,1.0
276,/tv/tv_program/tv_producer./tv/tv_producer_term/producer,44,399,M-N,2.0,0.9721127423373136,0.9659090909090909,0.9772727272727273,0.9772727272727273
277,/business/employer/employees./business/employment_tenure/person,26,285,1-N,1.0961538461538463,0.9519230769230769,0.9038461538461539,1.0,1.0
278,/location/administrative_division/country,47,374,M-1,279.3936170212766,0.9290795833506482,0.8936170212765957,0.9680851063829787,0.9787234042553191
279,/film/film/executive_produced_by,77,391,M-1,50.006493506493506,0.7389187007755428,0.7077922077922078,0.7532467532467533,0.7987012987012987
280,/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency,53,380,M-1,1.7924528301886793,0.8157944589290979,0.7075471698113207,0.9245283018867925,0.9811320754716981
281,/food/food/nutrients./food/nutrition_fact/nutrient,102,381,M-N,11.617647058823529,0.3945952022776884,0.30392156862745096,0.39215686274509803,0.6127450980392157
282,/business/industry/companies,30,312,1-N,1.05,0.975,0.95,1.0,1.0
283,/music/group_member/membership./music/group_membership/group,28,213,M-1,24.946428571428573,0.9554129328046527,0.9464285714285714,0.9642857142857143,0.9642857142857143
284,/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,23,188,M-1,1.7391304347826086,0.9485342606254246,0.9347826086956522,0.9565217391304348,0.9565217391304348
285,/education/field_of_study/students_majoring./education/education/degree,49,338,M-N,3.0714285714285716,0.8493178231375558,0.8061224489795918,0.8877551020408163,0.9387755102040817
286,/film/special_film_performance_type/film_performance_type./film/performance/actor,51,373,1-N,46.03921568627451,0.9203752255907246,0.8921568627450981,0.9411764705882353,0.9509803921568627
287,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type,17,108,M-1,1.0,1.0,1.0,1.0,1.0
288,/education/fraternity_sorority/colleges_and_universities,17,129,1-N,1.0,1.0,1.0,1.0,1.0
289,/education/field_of_study/students_majoring./education/education/student,30,247,1-N,44.85,0.9172054290771484,0.9,0.9333333333333333,0.9333333333333333
290,/award/award_winning_work/awards_won./award/award_honor/honored_for,43,292,M-N,6.930232558139535,0.767424649970476,0.686046511627907,0.8255813953488372,0.9418604651162791
291,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position,27,176,M-N,1.0740740740740742,0.9691357789216218,0.9444444444444444,1.0,1.0
292,/people/person/children,8,83,1-1,1.0,1.0,1.0,1.0,1.0
293,/sports/sports_team/roster./basketball/basketball_roster_position/position,22,173,M-N,1.0454545454545454,0.9772727272727273,0.9545454545454546,1.0,1.0
294,/organization/organization/headquarters./location/mailing_address/state_province_region,96,393,M-1,450.921875,0.5827819506327311,0.5572916666666666,0.5729166666666666,0.640625
295,/base/aareas/schema/administrative_area/capital,14,134,1-1,1.0,1.0,1.0,1.0,1.0
296,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source,81,320,M-1,80.58024691358025,0.7213293946819541,0.7160493827160493,0.7222222222222222,0.7283950617283951
297,/base/aareas/schema/administrative_area/administrative_children,55,378,1-N,20.254545454545454,0.8016138943758878,0.7636363636363637,0.8181818181818182,0.8727272727272727
298,/tv/tv_producer/programs_produced./tv/tv_producer_term/program,41,392,M-N,1.0731707317073171,0.9725609756097561,0.9512195121951219,0.9878048780487805,1.0
299,/location/country/first_level_divisions,13,137,1-N,1.0,1.0,1.0,1.0,1.0
300,/business/business_operation/liabilities./measurement_unit/dated_money_value/currency,7,56,M-1,1.2857142857142858,0.9428571292332241,0.9285714285714286,0.9285714285714286,1.0
301,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person,36,235,1-N,1.2222222222222223,0.9869280921088325,0.9861111111111112,0.9861111111111112,0.9861111111111112
302,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team,46,368,M-N,1.7826086956521738,0.8574188895847487,0.782608695652174,0.9130434782608695,0.967391304347826
303,/travel/travel_destination/tourist_attractions,4,29,1-1,1.0,1.0,1.0,1.0,1.0
305,/education/educational_institution/campuses,67,284,1-1,1.0,1.0,1.0,1.0,1.0
306,/film/film/distributors./film/film_film_distributor_relationship/region,13,155,M-1,2.576923076923077,0.873688844534067,0.8461538461538461,0.8846153846153846,0.8846153846153846
307,/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,55,362,M-N,3.9727272727272727,0.6765897577459162,0.5909090909090909,0.7,0.9
308,/business/business_operation/cash./measurement_unit/dated_money_value/currency,4,43,M-1,2.125,0.7958332896232605,0.75,0.75,1.0
309,/government/governmental_body/sessions,7,46,1-N,1.0,1.0,1.0,1.0,1.0
310,/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency,47,324,M-1,6.457446808510638,0.7619448722677028,0.7021276595744681,0.7872340425531915,0.8829787234042553
311,/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient,4,42,1-N,1.0,1.0,1.0,1.0,1.0
312,/military/military_commander/military_commands./military/military_command/military_combatant,4,36,M-1,1.0,1.0,1.0,1.0,1.0
313,/film/film/subjects,65,377,M-1,375.03076923076924,0.6822651202862079,0.6307692307692307,0.7153846153846154,0.7769230769230769
314,/medicine/disease/notable_people_with_this_condition,11,113,1-N,45.09090909090909,0.9107624400745739,0.9090909090909091,0.9090909090909091,0.9090909090909091
315,/music/musical_group/member./music/group_membership/member,17,203,1-N,1.0,1.0,1.0,1.0,1.0
316,/education/educational_institution/students_graduates./education/education/specialization,15,73,M-1,10.433333333333334,0.8688610076904297,0.8666666666666667,0.8666666666666667,0.8666666666666667
317,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,34,337,M-N,37.48529411764706,0.9158587175257066,0.9117647058823529,0.9117647058823529,0.9264705882352942
318,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program,14,123,1-N,4.285714285714286,0.9003616741725377,0.8928571428571429,0.8928571428571429,0.9285714285714286
319,/government/government_office_category/officeholders./government/government_position_held/office_holder,21,104,1-N,1.2142857142857142,0.9484127589634487,0.9285714285714286,0.9761904761904762,1.0
320,/sports/sports_position/players./baseball/baseball_roster_position/team,18,185,M-N,1.1111111111111112,0.9537036683824327,0.9166666666666666,1.0,1.0
321,/people/ethnicity/geographic_distribution,13,122,M-N,2240.423076923077,0.8461644099308894,0.8461538461538461,0.8461538461538461,0.8461538461538461
322,/film/actor/film./film/performance/special_performance_type,43,309,M-1,13.534883720930232,0.8802720003349837,0.8604651162790697,0.8837209302325582,0.9186046511627907
323,/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,74,381,M-N,7.25,0.6553941159634977,0.5743243243243243,0.668918918918919,0.831081081081081
324,/film/film/personal_appearances./film/personal_film_appearance/person,25,208,1-N,1.0,1.0,1.0,1.0,1.0
325,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone,8,57,M-1,17.5625,0.731709897518158,0.6875,0.8125,0.8125
326,/location/location/time_zones,131,383,M-1,294.118320610687,0.6001854816465887,0.5534351145038168,0.6259541984732825,0.6641221374045801
327,/basketball/basketball_team/roster./sports/sports_team_roster/position,30,175,M-N,1.1,0.968055534362793,0.95,0.9833333333333333,1.0
328,/film/film/story_by,33,357,M-1,1.0454545454545454,0.982323270855528,0.9696969696969697,1.0,1.0
329,/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer,31,277,1-N,1.032258064516129,0.9892472913188319,0.9838709677419355,1.0,1.0
330,/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,22,186,M-N,1.1363636363636365,0.9659090909090909,0.9545454545454546,0.9545454545454546,1.0
331,/transportation/road/major_cities,2,22,1-N,1.0,1.0,1.0,1.0,1.0
332,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team,17,168,M-N,1.4411764705882353,0.9127451391781077,0.8823529411764706,0.9117647058823529,1.0
333,/education/educational_degree/people_with_this_degree./education/education/specialization,8,71,1-N,1.0,1.0,1.0,1.0,1.0
334,/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/source,2,9,M-1,1.0,1.0,1.0,1.0,1.0
335,/olympics/olympic_games/participating_countries,51,310,M-N,7.8431372549019605,0.6828792796415442,0.5980392156862745,0.7352941176470589,0.8137254901960784
336,/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament,43,340,M-N,1.430232558139535,0.9139673987100291,0.8837209302325582,0.9069767441860465,1.0
337,/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film,29,282,M-N,1.6724137931034482,0.9516719291950094,0.9310344827586207,0.9655172413793104,0.9827586206896551
338,/education/educational_institution/sexes_accepted./education/gender_enrollment/sex,2,28,M-N,3.5,0.7727272510528564,0.75,0.75,0.75
339,/government/governmental_body/members./government/government_position_held/office_holder,5,71,M-N,1.0,1.0,1.0,1.0,1.0
340,/tv/tv_network/programs./tv/tv_network_duration/program,33,299,1-N,1.0454545454545454,0.9772727272727273,0.9545454545454546,1.0,1.0
341,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,2,17,M-N,1.0,1.0,1.0,1.0,1.0
342,/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject,49,328,1-N,28.846938775510203,0.8136494694923868,0.7959183673469388,0.826530612244898,0.826530612244898
343,/computer/operating_system/parent_os,3,10,1-1,1.0,1.0,1.0,1.0,1.0
344,/sports/sports_team/roster./sports/sports_team_roster/player,64,385,M-N,1.59375,0.838424563407898,0.734375,0.9453125,0.9921875
345,/basketball/basketball_team/roster./basketball/basketball_roster_position/position,21,173,M-N,1.1904761904761905,0.9404761904761905,0.9047619047619048,0.9523809523809523,1.0
346,/military/military_combatant/military_commanders./military/military_command/military_commander,5,35,1-N,1.1,0.95,0.9,1.0,1.0
347,/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team,2,27,1-N,1.0,1.0,1.0,1.0,1.0
348,/people/person/employment_history./business/employment_tenure/company,33,300,M-1,192.1818181818182,0.9697018247662168,0.9696969696969697,0.9696969696969697,0.9696969696969697
349,/music/artist/origin,67,418,M-1,552.723880597015,0.7538422541831856,0.746268656716418,0.753731343283582,0.7686567164179104
350,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,46,351,1-N,177.1195652173913,0.8442370373269786,0.8369565217391305,0.8478260869565217,0.8478260869565217
351,/royalty/royal_line/kingdom_s_ruled,1,24,1-N,1.0,1.0,1.0,1.0,1.0
352,/medicine/disease/causes,2,30,1-N,1.0,1.0,1.0,1.0,1.0
353,/american_football/football_player/former_teams./sports/sports_team_roster/team,4,41,M-N,1.0,1.0,1.0,1.0,1.0
354,/medicine/drug_ingredient/more_general_ingredient,1,4,1-1,1.0,1.0,1.0,1.0,1.0
355,/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,27,270,M-1,1.0,1.0,1.0,1.0,1.0
356,/time/event/locations,37,294,M-N,2.2972972972972974,0.9038227184398754,0.8648648648648649,0.9324324324324325,0.9594594594594594
357,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,1,19,1-N,1.0,1.0,1.0,1.0,1.0
358,/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,27,230,1-1,1.0555555555555556,0.978395038180881,0.9629629629629629,1.0,1.0
359,/tv/tv_program/spun_off_from,3,19,1-1,1.0,1.0,1.0,1.0,1.0
360,/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant,9,75,1-1,1.0,1.0,1.0,1.0,1.0
361,/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,12,105,1-N,1.2916666666666667,0.9236110846201578,0.875,0.9583333333333334,1.0
362,/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,42,355,M-1,16.916666666666668,0.8809673672630673,0.8571428571428571,0.8928571428571429,0.9047619047619048
363,/government/legislative_session/members./government/government_position_held/office_holder,28,201,M-N,1.1071428571428572,0.9657737868172782,0.9464285714285714,0.9821428571428571,1.0
364,/government/politician/party./government/political_party_tenure/party,6,105,M-1,1.0,1.0,1.0,1.0,1.0
365,/people/cause_of_death/includes_causes_of_death,3,36,1-N,1.0,1.0,1.0,1.0,1.0
366,/government/politician/government_positions_held./government/government_position_held/appointed_by,4,26,M-1,1.0,1.0,1.0,1.0,1.0
367,/award/hall_of_fame/discipline,2,6,M-1,1.0,1.0,1.0,1.0,1.0
368,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,9,122,M-1,2.8333333333333335,0.9460784064398872,0.9444444444444444,0.9444444444444444,0.9444444444444444
369,/award/award_category/presenting_organization,4,81,M-1,1.375,0.90625,0.875,0.875,1.0
370,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of,5,19,M-N,1.0,1.0,1.0,1.0,1.0
371,/base/saints/saint/venerated_in,1,24,M-N,1.0,1.0,1.0,1.0,1.0
372,/medicine/icd_9_cm_classification/parent_classification,1,2,1-1,1.0,1.0,1.0,1.0,1.0
373,/film/film_art_director/films_art_directed,13,91,1-N,1.5384615384615385,0.8920940252450796,0.8461538461538461,0.9230769230769231,1.0
374,/education/educational_institution/subsidiary_or_constituent_schools,14,88,1-N,1.0357142857142858,0.9821428571428571,0.9642857142857143,1.0,1.0
375,/film/actor/dubbing_performances./film/dubbing_performance/film,12,118,M-N,1.0,1.0,1.0,1.0,1.0
376,/soccer/football_league/teams./soccer/football_league_participation/team,4,50,1-N,1.0,1.0,1.0,1.0,1.0
377,/film/film_character/portrayed_in_films./film/performance/film,9,59,1-N,1.0,1.0,1.0,1.0,1.0
378,/location/country/languages_spoken,33,323,M-N,4.53030303030303,0.9273045279762961,0.8939393939393939,0.9696969696969697,0.9696969696969697
379,/education/educational_institution/students_graduates./education/education/minor,8,57,M-1,42.0,0.877598762512207,0.875,0.875,0.875
380,/user/ktrueman/default_domain/international_organization/member_states,23,179,1-N,2.9347826086956523,0.8940870865531589,0.8695652173913043,0.9130434782608695,0.9565217391304348
381,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person,18,117,1-N,1.0,1.0,1.0,1.0,1.0
382,/award/award_winning_work/awards_won./award/award_honor/ceremony,95,328,M-1,235.85263157894738,0.6001278525904605,0.5526315789473685,0.6263157894736842,0.6789473684210526
383,/american_football/football_team/current_roster./sports/sports_team_roster/position,67,332,M-N,4.432835820895522,0.6841011047363281,0.5970149253731343,0.7164179104477612,0.8582089552238806
384,/soccer/football_player/current_team./sports/sports_team_roster/team,44,323,M-N,1.5454545454545454,0.8356060548262163,0.7386363636363636,0.9204545454545454,1.0
385,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,10,100,M-N,1.0,1.0,1.0,1.0,1.0
386,/organization/organization/legal_structure,6,76,M-1,1.0,1.0,1.0,1.0,1.0
387,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency,2,39,M-1,1.0,1.0,1.0,1.0,1.0
388,/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,2,19,1-N,1.0,1.0,1.0,1.0,1.0
389,/award/ranked_item/appears_in_ranked_lists./award/ranking/list,44,319,M-1,1.5454545454545454,0.9212794737382368,0.8863636363636364,0.9545454545454546,0.9659090909090909
390,/people/person/education./education/education/major_field_of_study,29,262,M-1,93.94827586206897,0.965533684039938,0.9655172413793104,0.9655172413793104,0.9655172413793104
391,/film/film_set_designer/film_sets_designed,17,114,1-N,1.0,1.0,1.0,1.0,1.0
392,/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office,3,41,M-1,1.0,1.0,1.0,1.0,1.0
393,/user/jg/default_domain/olympic_games/sports,49,367,M-N,2.9693877551020407,0.7259526155432876,0.6428571428571429,0.7551020408163265,0.9285714285714286
394,/education/educational_degree/people_with_this_degree./education/education/minor,8,54,1-N,1.0,1.0,1.0,1.0,1.0
395,/sports/sports_team/roster./soccer/football_roster_position/player,67,284,M-N,1.5895522388059702,0.8355810250808944,0.7388059701492538,0.9104477611940298,1.0
396,/people/person/sibling_s./people/sibling_relationship/sibling,11,131,1-1,783.0454545454545,0.8182784860784357,0.8181818181818182,0.8181818181818182,0.8181818181818182
397,/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,36,294,M-N,1.75,0.8435349994235568,0.7777777777777778,0.8888888888888888,1.0
398,/tv/tv_program/original_network./tv/tv_network_duration/network,37,300,M-1,3.9054054054054053,0.9865490681416279,0.9864864864864865,0.9864864864864865,0.9864864864864865
399,/music/artist/contribution./music/recording_contribution/performance_role,22,209,M-N,1.4545454545454546,0.9614899375221946,0.9545454545454546,0.9545454545454546,0.9772727272727273
400,/sports/sports_position/players./sports/sports_team_roster/position,15,117,M-N,1.1,0.975,0.9666666666666667,0.9666666666666667,1.0
401,/film/film_character/portrayed_in_films./film/performance/actor,5,63,1-N,1.0,1.0,1.0,1.0,1.0
402,/business/job_title/people_with_this_title./business/employment_tenure/person,9,67,1-N,1.0,1.0,1.0,1.0,1.0
403,/medicine/disease/parent_disease,7,58,M-1,1.0,1.0,1.0,1.0,1.0
404,/government/politician/government_positions_held./government/government_position_held/basic_title,14,101,M-1,1.2142857142857142,0.9693877356392997,0.9642857142857143,0.9642857142857143,1.0
405,/people/family/country,5,64,1-N,1.3,0.85,0.7,1.0,1.0
