Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
202,/education/educational_institution/students_graduates./education/education/major_field_of_study,272,349,M-N,138.37683823529412,0.22609521360958323,0.16727941176470587,0.22058823529411764,0.3400735294117647
203,/film/director/film,94,402,1-N,77.43085106382979,0.7829979429853723,0.723404255319149,0.8297872340425532,0.8936170212765957
204,/american_football/football_team/historical_roster./sports/sports_team_roster/position,71,295,M-N,7.176056338028169,0.5458181676730304,0.43661971830985913,0.5845070422535211,0.8169014084507042
205,/award/award_ceremony/awards_presented./award/award_honor/honored_for,84,297,1-N,117.02380952380952,0.4708741960071382,0.4107142857142857,0.4880952380952381,0.5833333333333334
206,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,51,374,M-N,1.4705882352941178,0.9353683322083717,0.9117647058823529,0.9509803921568627,0.9803921568627451
207,/film/film/costume_design_by,25,184,M-1,1.02,0.99,0.98,1.0,1.0
208,/film/film_format/film_format,34,339,1-N,1.5441176470588236,0.9532270992503447,0.9411764705882353,0.9558823529411765,0.9852941176470589
209,/film/film/featured_film_locations,100,388,M-1,332.2,0.6057503509521485,0.57,0.62,0.68
210,/tv/tv_program/genre,99,396,M-N,75.91919191919192,0.639483326613301,0.5707070707070707,0.6565656565656566,0.7727272727272727
211,/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,48,381,M-1,10.489583333333334,0.866652250289917,0.8541666666666666,0.8645833333333334,0.8958333333333334
212,/film/film/written_by,81,373,M-1,80.32098765432099,0.7789712128815828,0.7098765432098766,0.8395061728395061,0.8827160493827161
213,/baseball/baseball_player/batting_stats./baseball/batting_statistics/team,2,22,1-N,1.25,0.875,0.75,1.0,1.0
214,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type,27,214,M-1,3.7037037037037037,0.9213075284604673,0.8888888888888888,0.9444444444444444,0.9814814814814815
215,/government/politician/government_positions_held./government/government_position_held/office_position_or_title,6,60,M-1,1.1666666666666667,0.9444444179534912,0.9166666666666666,1.0,1.0
216,/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,5,17,1-1,1.0,1.0,1.0,1.0,1.0
217,/location/hud_county_place/county,28,296,M-1,1.7142857142857142,0.9663690158299038,0.9642857142857143,0.9642857142857143,0.9642857142857143
218,/sports/pro_athlete/teams./sports/sports_team_roster/position,10,89,M-1,1.05,0.975,0.95,1.0,1.0
219,/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,58,327,M-N,6.189655172413793,0.6804546487742457,0.603448275862069,0.6810344827586207,0.8620689655172413
220,/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities,19,187,M-N,1.0526315789473684,0.9824561068886205,0.9736842105263158,1.0,1.0
221,/film/film_story_contributor/film_story_credits,51,354,1-N,11.53921568627451,0.9446390189376532,0.9313725490196079,0.9509803921568627,0.9705882352941176
222,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,18,151,M-1,3.5833333333333335,0.9725177552964952,0.9722222222222222,0.9722222222222222,0.9722222222222222
223,/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,11,97,M-N,1.0,1.0,1.0,1.0,1.0
224,/film/film/film_format,43,346,M-1,2.8255813953488373,0.9716967205668605,0.9651162790697675,0.9767441860465116,0.9767441860465116
225,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series,136,298,M-1,516.2169117647059,0.38781505472519817,0.3492647058823529,0.39338235294117646,0.45588235294117646
226,/film/film/sequel,19,179,1-1,1.0263157894736843,0.9868421052631579,0.9736842105263158,1.0,1.0
227,/film/film/music,119,326,M-1,285.88235294117646,0.5308959704487264,0.4831932773109244,0.5462184873949579,0.634453781512605
228,/sports/sports_team/roster./american_football/football_roster_position/position,73,402,M-N,2.828767123287671,0.754408744916524,0.6643835616438356,0.8287671232876712,0.9452054794520548
229,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country,29,256,M-N,2.0172413793103448,0.8982492644211342,0.8448275862068966,0.9655172413793104,0.9655172413793104
230,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,46,325,M-1,5.956521739130435,0.8945421965225883,0.8804347826086957,0.9021739130434783,0.9130434782608695
231,/aviation/airport/airlines./aviation/airline_airport_presence/cities_served,1,25,1-N,1.0,1.0,1.0,1.0,1.0
232,/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,23,238,M-N,1.0,1.0,1.0,1.0,1.0
233,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,77,363,M-1,140.96753246753246,0.7147845974216214,0.7077922077922078,0.7142857142857143,0.7337662337662337
234,/base/popstra/religion/membership./base/popstra/religion_choice/member,5,58,1-N,10.8,0.9010101318359375,0.9,0.9,0.9
235,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,24,246,M-N,28.166666666666668,0.7734154860178629,0.75,0.75,0.8541666666666666
236,/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,46,322,M-N,16.92391304347826,0.9159266430398693,0.9021739130434783,0.9239130434782609,0.9347826086956522
237,/medicine/medical_specialty/diseases_treated,6,52,1-N,1.0,1.0,1.0,1.0,1.0
238,/sports/sports_position/players./sports/sports_team_roster/player,12,92,1-N,1.0416666666666667,0.9791666666666666,0.9583333333333334,1.0,1.0
240,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source,92,372,M-1,77.41847826086956,0.7414055699887483,0.7391304347826086,0.7391304347826086,0.7391304347826086
241,/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,49,292,M-1,7.1938775510204085,0.8933631741270727,0.8673469387755102,0.9183673469387755,0.9183673469387755
242,/location/administrative_division/capital./location/administrative_division_capital_relationship/capital,23,288,1-1,1.0217391304347827,0.9891304347826086,0.9782608695652174,1.0,1.0
243,/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site,7,72,1-N,1.2142857142857142,0.9166666439601353,0.8571428571428571,1.0,1.0
244,/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player,3,25,M-1,1.0,1.0,1.0,1.0,1.0
245,/soccer/football_player/current_team./soccer/football_roster_position/team,60,315,M-N,1.75,0.7929265975952149,0.6833333333333333,0.8833333333333333,1.0
246,/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location,34,325,M-N,6.485294117647059,0.9243027743171243,0.9117647058823529,0.9411764705882353,0.9558823529411765
247,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country,128,375,M-N,15.3515625,0.41142499446868896,0.3359375,0.3984375,0.578125
248,/people/profession/specializations,7,114,1-N,1.0,1.0,1.0,1.0,1.0
250,/education/educational_institution/school_type,89,414,M-1,26.95505617977528,0.7166100405575184,0.6741573033707865,0.7471910112359551,0.7921348314606742
251,/base/popstra/organization/supporter./base/popstra/support/supporter,5,49,1-N,1.1,0.95,0.9,1.0,1.0
252,/award/ranked_list/ranked_list_items./award/ranking/item,33,313,1-N,4.378787878787879,0.9237009684244791,0.9090909090909091,0.9242424242424242,0.9696969696969697
253,/film/film_crewmember/films_crewed./film/film_crew_gig/film,42,327,1-N,12.345238095238095,0.9275913238525391,0.8928571428571429,0.9642857142857143,0.9642857142857143
254,/sports/sport/pro_athletes./sports/pro_sports_played/athlete,12,125,1-N,1.625,0.8545634746551514,0.7916666666666666,0.9166666666666666,1.0
255,/soccer/football_team/current_roster./soccer/football_roster_position/player,62,412,M-N,1.346774193548387,0.8898617529099987,0.8145161290322581,0.9596774193548387,1.0
256,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,19,145,1-N,1.131578947368421,0.9657894937615645,0.9473684210526315,0.9736842105263158,1.0
257,/base/biblioness/bibs_location/state,37,302,M-1,2.472972972972973,0.9753538595663535,0.972972972972973,0.972972972972973,0.9864864864864865
258,/education/university/local_tuition./measurement_unit/dated_money_value/currency,29,374,M-1,1.0,1.0,1.0,1.0,1.0
259,/business/business_operation/revenue./measurement_unit/dated_money_value/currency,20,209,M-1,1.25,0.9772727012634277,0.975,0.975,0.975
260,/sports/sports_position/players./american_football/football_roster_position/team,65,361,M-N,4.923076923076923,0.6247667752779447,0.5153846153846153,0.6692307692307692,0.8461538461538461
261,/sports/sports_position/players./sports/sports_team_roster/team,407,336,1-N,324.74201474201476,0.32912270735757065,0.21007371007371006,0.4103194103194103,0.5503685503685504
262,/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency,5,54,M-1,1.0,1.0,1.0,1.0,1.0
263,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer,23,203,1-N,2.369565217391304,0.9377470431120499,0.9347826086956522,0.9347826086956522,0.9347826086956522
264,/film/film/film_set_decoration_by,14,109,M-1,79.25,0.9196592058454242,0.8928571428571429,0.9285714285714286,0.9642857142857143
265,/military/military_conflict/combatants./military/military_combatant_group/combatants,37,296,M-N,10.135135135135135,0.8193382572483372,0.7432432432432432,0.8918918918918919,0.9459459459459459
266,/sports/sports_league/teams./sports/sports_league_participation/team,16,158,1-N,1.625,0.9300781488418579,0.90625,0.9375,0.96875
267,/base/biblioness/bibs_location/country,68,336,M-1,67.40441176470588,0.7547374052159926,0.7279411764705882,0.7794117647058824,0.8014705882352942
268,/film/editor/film,25,177,1-N,1.0,1.0,1.0,1.0,1.0
269,/music/group_member/membership./music/group_membership/role,84,360,M-N,40.779761904761905,0.5565539768763951,0.49404761904761907,0.5654761904761905,0.7380952380952381
270,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country,64,293,M-N,14.6796875,0.4945778250694275,0.4140625,0.484375,0.6875
271,/organization/organization/parent./organization/organization_relationship/parent,26,180,M-1,1.6730769230769231,0.9254627227783203,0.8846153846153846,0.9615384615384616,0.9615384615384616
272,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s,69,426,M-N,3.7028985507246377,0.7258720397949219,0.6304347826086957,0.7753623188405797,0.9202898550724637
273,/people/person/employment_history./business/employment_tenure/title,14,64,M-1,1.1785714285714286,0.9702380725315639,0.9642857142857143,0.9642857142857143,1.0
274,/base/popstra/product/sold_to./base/popstra/product_choice/consumer,2,8,1-1,1.0,1.0,1.0,1.0,1.0
275,/tv/tv_program_creator/programs_created,28,139,1-1,1.0,1.0,1.0,1.0,1.0
276,/tv/tv_program/tv_producer./tv/tv_producer_term/producer,41,334,1-N,10.21951219512195,0.9613983340379668,0.9390243902439024,0.9878048780487805,0.9878048780487805
277,/business/employer/employees./business/employment_tenure/person,43,304,1-N,8.627906976744185,0.9691478817961937,0.9651162790697675,0.9767441860465116,0.9767441860465116
278,/location/administrative_division/country,48,314,M-1,4.59375,0.8723578453063965,0.8333333333333334,0.8958333333333334,0.9375
279,/film/film/executive_produced_by,72,287,M-1,219.56944444444446,0.7164889441596137,0.6736111111111112,0.7430555555555556,0.7916666666666666
280,/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency,44,301,M-1,14.806818181818182,0.8373742537064985,0.8295454545454546,0.8409090909090909,0.8409090909090909
281,/food/food/nutrients./food/nutrition_fact/nutrient,122,319,M-N,11.827868852459016,0.38542975754034325,0.29098360655737704,0.38114754098360654,0.5901639344262295
282,/business/industry/companies,35,285,1-N,1.6714285714285715,0.9453535897391183,0.9285714285714286,0.9571428571428572,0.9857142857142858
283,/music/group_member/membership./music/group_membership/group,24,206,M-1,19.854166666666668,0.9409953753153483,0.9166666666666666,0.9791666666666666,0.9791666666666666
284,/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,24,186,M-1,1.3958333333333333,0.9623105525970459,0.9583333333333334,0.9583333333333334,0.9791666666666666
285,/education/field_of_study/students_majoring./education/education/degree,60,297,M-N,5.916666666666667,0.690762710571289,0.6166666666666667,0.7166666666666667,0.8583333333333333
286,/film/special_film_performance_type/film_performance_type./film/performance/actor,30,340,1-N,126.78333333333333,0.877255630493164,0.8666666666666667,0.8666666666666667,0.9
287,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type,9,102,M-1,1.0555555555555556,0.9722222222222222,0.9444444444444444,1.0,1.0
288,/education/fraternity_sorority/colleges_and_universities,11,138,1-N,7.636363636363637,0.9548547051169656,0.9545454545454546,0.9545454545454546,0.9545454545454546
289,/education/field_of_study/students_majoring./education/education/student,29,258,1-N,1.0172413793103448,0.9913793103448276,0.9827586206896551,1.0,1.0
290,/award/award_winning_work/awards_won./award/award_honor/honored_for,56,399,M-N,1.1785714285714286,0.9352678571428571,0.8928571428571429,0.9910714285714286,1.0
291,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position,15,179,M-N,1.2333333333333334,0.9547618865966797,0.9333333333333333,0.9666666666666667,1.0
292,/people/person/children,6,83,1-1,1.0,1.0,1.0,1.0,1.0
293,/sports/sports_team/roster./basketball/basketball_roster_position/position,20,170,M-N,1.05,0.975,0.95,1.0,1.0
294,/organization/organization/headquarters./location/mailing_address/state_province_region,70,412,M-1,273.75714285714287,0.6198340824672154,0.5928571428571429,0.6214285714285714,0.6928571428571428
295,/base/aareas/schema/administrative_area/capital,15,131,1-1,1.0,1.0,1.0,1.0,1.0
296,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source,84,299,M-1,115.875,0.6929584684826079,0.6904761904761905,0.6904761904761905,0.6964285714285714
297,/base/aareas/schema/administrative_area/administrative_children,59,345,1-N,88.89830508474576,0.786218869484077,0.7542372881355932,0.8050847457627118,0.8389830508474576
298,/tv/tv_producer/programs_produced./tv/tv_producer_term/program,44,287,M-1,1.0909090909090908,0.982007546858354,0.9772727272727273,0.9772727272727273,1.0
299,/location/country/first_level_divisions,14,132,1-N,1.0714285714285714,0.9761904988970075,0.9642857142857143,1.0,1.0
300,/business/business_operation/liabilities./measurement_unit/dated_money_value/currency,7,53,M-1,3.0,0.8684806823730469,0.8571428571428571,0.8571428571428571,0.9285714285714286
301,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person,24,226,1-N,1.8541666666666667,0.9002830187479655,0.875,0.9166666666666666,0.9583333333333334
302,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team,52,347,M-N,1.9134615384615385,0.8249435424804688,0.75,0.875,0.9807692307692307
303,/travel/travel_destination/tourist_attractions,1,30,1-1,1.0,1.0,1.0,1.0,1.0
304,/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member,2,19,1-N,1.0,1.0,1.0,1.0,1.0
305,/education/educational_institution/campuses,59,355,1-1,1.0,1.0,1.0,1.0,1.0
306,/film/film/distributors./film/film_film_distributor_relationship/region,11,159,M-1,1.2272727272727273,0.9356060895052823,0.9090909090909091,0.9545454545454546,1.0
307,/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,46,402,M-N,3.4782608695652173,0.6899870582248854,0.5869565217391305,0.75,0.8804347826086957
308,/business/business_operation/cash./measurement_unit/dated_money_value/currency,2,46,M-1,1.0,1.0,1.0,1.0,1.0
309,/government/governmental_body/sessions,6,49,1-N,1.0,1.0,1.0,1.0,1.0
310,/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency,45,364,M-1,2.5,0.9414881388346354,0.9333333333333333,0.9444444444444444,0.9444444444444444
311,/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient,6,43,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
312,/military/military_commander/military_commands./military/military_command/military_combatant,8,35,M-1,1.0,1.0,1.0,1.0,1.0
313,/film/film/subjects,67,403,M-1,329.4776119402985,0.7433924888496968,0.6940298507462687,0.7761194029850746,0.8283582089552238
314,/medicine/disease/notable_people_with_this_condition,14,120,1-N,1.0,1.0,1.0,1.0,1.0
315,/music/musical_group/member./music/group_membership/member,24,202,1-N,1.0416666666666667,0.9791666666666666,0.9583333333333334,1.0,1.0
316,/education/educational_institution/students_graduates./education/education/specialization,10,74,M-1,1.0,1.0,1.0,1.0,1.0
317,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,37,340,M-N,5.648648648648648,0.9351645804740287,0.9324324324324325,0.9324324324324325,0.9459459459459459
318,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program,11,121,1-N,1.0454545454545454,0.9772727272727273,0.9545454545454546,1.0,1.0
319,/government/government_office_category/officeholders./government/government_position_held/office_holder,13,108,M-N,1.2307692307692308,0.9487179242647611,0.9230769230769231,0.9615384615384616,1.0
320,/sports/sports_position/players./baseball/baseball_roster_position/team,18,174,M-N,1.2222222222222223,0.9444444444444444,0.9166666666666666,0.9722222222222222,1.0
321,/people/ethnicity/geographic_distribution,15,119,M-N,27.4,0.8064971923828125,0.8,0.8,0.8333333333333334
322,/film/actor/film./film/performance/special_performance_type,51,340,M-1,4.970588235294118,0.8929219713398054,0.8823529411764706,0.8921568627450981,0.9117647058823529
323,/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,70,378,M-N,5.085714285714285,0.5822944096156529,0.45,0.6428571428571429,0.8642857142857143
324,/film/film/personal_appearances./film/personal_film_appearance/person,34,215,1-N,1.0,1.0,1.0,1.0,1.0
325,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone,5,58,M-1,7.4,0.9015384674072265,0.9,0.9,0.9
326,/location/location/time_zones,141,370,M-1,349.35460992907804,0.5774964136434785,0.5319148936170213,0.6099290780141844,0.6560283687943262
327,/basketball/basketball_team/roster./sports/sports_team_roster/position,22,170,M-N,1.0909090909090908,0.9621211832219904,0.9318181818181818,1.0,1.0
328,/film/film/story_by,58,361,M-1,1.0689655172413792,0.9839901759706694,0.9741379310344828,0.9913793103448276,1.0
329,/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer,30,268,1-N,1.0,1.0,1.0,1.0,1.0
330,/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,25,196,M-N,1.16,0.9680000305175781,0.96,0.96,1.0
332,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team,26,173,M-N,1.1346153846153846,0.9455128449660081,0.9038461538461539,1.0,1.0
333,/education/educational_degree/people_with_this_degree./education/education/specialization,9,71,M-N,9.166666666666666,0.8001890182495117,0.7777777777777778,0.7777777777777778,0.8888888888888888
335,/olympics/olympic_games/participating_countries,54,298,M-N,6.527777777777778,0.7145800413908782,0.6296296296296297,0.7685185185185185,0.8796296296296297
336,/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament,42,301,M-N,1.5357142857142858,0.8801587422688802,0.8214285714285714,0.9404761904761905,0.9880952380952381
337,/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film,34,290,1-N,1.0294117647058822,0.9901961158303654,0.9852941176470589,1.0,1.0
338,/education/educational_institution/sexes_accepted./education/gender_enrollment/sex,2,23,M-1,1.25,0.875,0.75,1.0,1.0
339,/government/governmental_body/members./government/government_position_held/office_holder,10,72,M-N,2.55,0.9515625,0.95,0.95,0.95
340,/tv/tv_network/programs./tv/tv_network_duration/program,32,305,1-N,1.0625,0.9739583134651184,0.953125,1.0,1.0
341,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3,15,M-N,1.0,1.0,1.0,1.0,1.0
342,/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject,48,291,1-N,318.2083333333333,0.8355437914530436,0.8229166666666666,0.84375,0.84375
343,/computer/operating_system/parent_os,2,9,1-1,1.0,1.0,1.0,1.0,1.0
344,/sports/sports_team/roster./sports/sports_team_roster/player,69,341,M-1,1.7246376811594204,0.8072119450223618,0.7101449275362319,0.8913043478260869,1.0
345,/basketball/basketball_team/roster./basketball/basketball_roster_position/position,18,169,M-N,1.2777777777777777,0.9152777989705404,0.8611111111111112,0.9444444444444444,1.0
346,/military/military_combatant/military_commanders./military/military_command/military_commander,2,33,1-1,1.0,1.0,1.0,1.0,1.0
347,/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team,1,32,1-N,1.0,1.0,1.0,1.0,1.0
348,/people/person/employment_history./business/employment_tenure/company,25,308,M-1,28.16,0.920616226196289,0.92,0.92,0.92
349,/music/artist/origin,54,399,M-1,152.10185185185185,0.7828839619954427,0.7685185185185185,0.7870370370370371,0.8055555555555556
350,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,51,297,1-N,444.5980392156863,0.8263069601619945,0.8235294117647058,0.8235294117647058,0.8333333333333334
351,/royalty/royal_line/kingdom_s_ruled,2,24,1-N,1.0,1.0,1.0,1.0,1.0
352,/medicine/disease/causes,4,35,M-N,1.0,1.0,1.0,1.0,1.0
353,/american_football/football_player/former_teams./sports/sports_team_roster/team,4,45,M-N,1.0,1.0,1.0,1.0,1.0
354,/medicine/drug_ingredient/more_general_ingredient,1,5,1-1,1.0,1.0,1.0,1.0,1.0
355,/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,38,260,M-1,36.78947368421053,0.9747012288946855,0.9736842105263158,0.9736842105263158,0.9736842105263158
356,/time/event/locations,34,353,M-N,1.0147058823529411,0.9926470588235294,0.9852941176470589,1.0,1.0
357,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,1,17,1-N,1.0,1.0,1.0,1.0,1.0
358,/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,23,238,1-1,1.0,1.0,1.0,1.0,1.0
359,/tv/tv_program/spun_off_from,4,21,1-1,1.0,1.0,1.0,1.0,1.0
360,/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant,11,72,1-1,1.0,1.0,1.0,1.0,1.0
361,/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,8,104,1-N,1.1875,0.9270833134651184,0.875,1.0,1.0
362,/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,49,386,M-1,18.214285714285715,0.922094928975008,0.9183673469387755,0.9183673469387755,0.9285714285714286
363,/government/legislative_session/members./government/government_position_held/office_holder,20,200,M-N,1.2,0.9466667175292969,0.925,0.975,1.0
364,/government/politician/party./government/political_party_tenure/party,10,107,M-1,1.15,0.9625,0.95,0.95,1.0
365,/people/cause_of_death/includes_causes_of_death,5,39,1-N,1.0,1.0,1.0,1.0,1.0
366,/government/politician/government_positions_held./government/government_position_held/appointed_by,1,28,M-1,2.5,0.4166666865348816,0.0,1.0,1.0
368,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,11,126,M-1,2.5454545454545454,0.9144037420099432,0.9090909090909091,0.9090909090909091,0.9090909090909091
369,/award/award_category/presenting_organization,9,82,M-1,1.0,1.0,1.0,1.0,1.0
371,/base/saints/saint/venerated_in,2,22,M-N,2.25,0.6458333134651184,0.5,0.75,1.0
373,/film/film_art_director/films_art_directed,9,87,1-N,1.0,1.0,1.0,1.0,1.0
374,/education/educational_institution/subsidiary_or_constituent_schools,10,93,1-N,1.0,1.0,1.0,1.0,1.0
375,/film/actor/dubbing_performances./film/dubbing_performance/film,11,122,M-N,1.0,1.0,1.0,1.0,1.0
376,/soccer/football_league/teams./soccer/football_league_participation/team,3,47,1-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
377,/film/film_character/portrayed_in_films./film/performance/film,8,52,1-N,1.0,1.0,1.0,1.0,1.0
378,/location/country/languages_spoken,35,323,M-N,1.1714285714285715,0.9496599469866072,0.9142857142857143,0.9857142857142858,1.0
379,/education/educational_institution/students_graduates./education/education/minor,10,59,M-1,1.0,1.0,1.0,1.0,1.0
380,/user/ktrueman/default_domain/international_organization/member_states,19,174,1-N,1.0,1.0,1.0,1.0,1.0
381,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person,15,110,1-N,1.0,1.0,1.0,1.0,1.0
382,/award/award_winning_work/awards_won./award/award_honor/ceremony,85,414,M-1,143.25882352941176,0.568712885239545,0.5176470588235295,0.5823529411764706,0.6882352941176471
383,/american_football/football_team/current_roster./sports/sports_team_roster/position,59,315,M-N,5.779661016949152,0.5727262335308527,0.4576271186440678,0.6101694915254238,0.8220338983050848
384,/soccer/football_player/current_team./sports/sports_team_roster/team,61,340,M-N,1.4918032786885247,0.8555426050405033,0.7622950819672131,0.9344262295081968,1.0
385,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,17,103,M-N,1.0294117647058822,0.9852941176470589,0.9705882352941176,1.0,1.0
386,/organization/organization/legal_structure,3,75,M-1,1.0,1.0,1.0,1.0,1.0
387,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency,4,37,M-1,1.0,1.0,1.0,1.0,1.0
388,/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,2,18,1-N,1.0,1.0,1.0,1.0,1.0
389,/award/ranked_item/appears_in_ranked_lists./award/ranking/list,44,327,M-1,3.852272727272727,0.9011593731966886,0.8636363636363636,0.9318181818181818,0.9772727272727273
390,/people/person/education./education/education/major_field_of_study,30,269,M-1,1.05,0.9875,0.9833333333333333,0.9833333333333333,1.0
391,/film/film_set_designer/film_sets_designed,15,105,1-N,1.0,1.0,1.0,1.0,1.0
392,/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office,6,40,M-1,1.0,1.0,1.0,1.0,1.0
393,/user/jg/default_domain/olympic_games/sports,61,358,M-N,2.721311475409836,0.6713124259573514,0.5409836065573771,0.7540983606557377,0.9672131147540983
394,/education/educational_degree/people_with_this_degree./education/education/minor,5,54,1-N,1.0,1.0,1.0,1.0,1.0
395,/sports/sports_team/roster./soccer/football_roster_position/player,58,351,M-N,1.543103448275862,0.8360632534684806,0.75,0.9051724137931034,1.0
396,/people/person/sibling_s./people/sibling_relationship/sibling,16,140,1-1,1.0,1.0,1.0,1.0,1.0
397,/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,44,341,M-N,1.1363636363636365,0.9356060895052823,0.875,1.0,1.0
398,/tv/tv_program/original_network./tv/tv_network_duration/network,27,300,M-1,1.037037037037037,0.9876542974401403,0.9814814814814815,1.0,1.0
399,/music/artist/contribution./music/recording_contribution/performance_role,21,215,M-N,1.0714285714285714,0.9722221919468471,0.9523809523809523,1.0,1.0
400,/sports/sports_position/players./sports/sports_team_roster/position,13,123,M-N,1.1153846153846154,0.9423076923076923,0.8846153846153846,1.0,1.0
401,/film/film_character/portrayed_in_films./film/performance/actor,7,65,1-N,1.0,1.0,1.0,1.0,1.0
402,/business/job_title/people_with_this_title./business/employment_tenure/person,8,70,1-N,1.0,1.0,1.0,1.0,1.0
403,/medicine/disease/parent_disease,10,54,M-1,1.55,0.8921428680419922,0.85,0.9,1.0
404,/government/politician/government_positions_held./government/government_position_held/basic_title,7,99,M-1,1.0,1.0,1.0,1.0,1.0
405,/people/family/country,8,63,1-N,22.1875,0.7587214708328247,0.75,0.75,0.75
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,3,24,M-1,1.0,1.0,1.0,1.0,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,7,40,1-N,1.0,1.0,1.0,1.0,1.0
408,/education/educational_institution/parent_institution,11,87,M-1,1.0,1.0,1.0,1.0,1.0
409,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team,14,173,M-N,1.0357142857142858,0.9821428571428571,0.9642857142857143,1.0,1.0
