Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
398,/tv/tv_program/original_network./tv/tv_network_duration/network,27,300,M-1,6.944444444444445,0.6168128119574653,0.5,0.6851851851851852,0.7777777777777778
399,/music/artist/contribution./music/recording_contribution/performance_role,21,215,M-N,7.404761904761905,0.511326517377581,0.35714285714285715,0.6666666666666666,0.8095238095238095
400,/sports/sports_position/players./sports/sports_team_roster/position,13,123,M-N,4.8076923076923075,0.32994783841646635,0.11538461538461539,0.46153846153846156,0.9230769230769231
401,/film/film_character/portrayed_in_films./film/performance/actor,7,65,1-N,3.2142857142857144,0.6314935003008161,0.5,0.7857142857142857,0.9285714285714286
402,/business/job_title/people_with_this_title./business/employment_tenure/person,8,70,1-N,5.875,0.7167437672615051,0.6875,0.6875,0.75
403,/medicine/disease/parent_disease,10,54,M-1,3.9,0.508429479598999,0.35,0.5,0.95
404,/government/politician/government_positions_held./government/government_position_held/basic_title,7,99,M-1,6.071428571428571,0.6375000136239188,0.5714285714285714,0.7142857142857143,0.7857142857142857
405,/people/family/country,8,63,1-N,23.3125,0.5697273015975952,0.4375,0.6875,0.75
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,3,24,M-1,3.1666666666666665,0.5601851940155029,0.3333333333333333,0.6666666666666666,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,7,40,1-N,3.857142857142857,0.6132936477661133,0.5,0.7142857142857143,0.9285714285714286
408,/education/educational_institution/parent_institution,11,87,M-1,2.727272727272727,0.7645489085804332,0.6818181818181818,0.7727272727272727,0.9090909090909091
409,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team,14,173,M-N,8.928571428571429,0.30233311653137207,0.10714285714285714,0.35714285714285715,0.7142857142857143
410,/music/genre/subgenre,74,294,M-N,251.5810810810811,0.3309052183821395,0.20270270270270271,0.38513513513513514,0.5878378378378378
411,/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title,70,362,M-1,62.371428571428574,0.39953648703438893,0.2785714285714286,0.4785714285714286,0.6214285714285714
412,/sports/sports_position/players./american_football/football_historical_roster_position/position_s,8,110,M-N,4.25,0.3552083373069763,0.125,0.375,1.0
413,/book/school_or_movement/associated_authors,4,29,1-N,2.0,0.6770833134651184,0.5,0.875,1.0
414,/people/profession/specialization_of,10,113,M-1,2.3,0.7329166889190674,0.65,0.75,1.0
415,/award/award_category/category_of,23,142,M-1,14.891304347826088,0.6602448587832244,0.6304347826086957,0.6739130434782609,0.6956521739130435
416,/base/bioventurist/bv_medical_condition/company_involved,4,12,M-1,3.75,0.651190459728241,0.5,0.75,0.875
417,/base/popstra/company/product_endorser./base/popstra/paid_support/endorser,5,26,1-N,1.3,0.8833333015441894,0.8,1.0,1.0
418,/film/film/cinematography,41,322,M-1,13.74390243902439,0.6554025324379525,0.5487804878048781,0.6829268292682927,0.9146341463414634
419,/olympics/olympic_participating_country/olympics_participated_in,57,362,M-N,19.640350877192983,0.32186903033340186,0.18421052631578946,0.3508771929824561,0.6140350877192983
420,/film/film/film_production_design_by,18,155,M-1,3.3055555555555554,0.6378552648756239,0.5277777777777778,0.6666666666666666,0.9444444444444444
421,/organization/organization/companies_acquired./business/acquisition/company_acquired,2,24,1-N,1.5,0.75,0.5,1.0,1.0
422,/tv/tv_program/country_of_origin,28,263,M-1,54.30357142857143,0.5008889607020787,0.4642857142857143,0.5178571428571429,0.5535714285714286
423,/people/person/parents,7,73,1-1,13.5,0.8932653154645648,0.8571428571428571,0.9285714285714286,0.9285714285714286
424,/government/political_appointer/appointees./government/government_position_held/office_holder,3,28,1-1,2.1666666666666665,0.6527777910232544,0.5,0.8333333333333334,1.0
425,/base/americancomedy/comedy_genre/comedians_in_this_genre,4,11,1-N,2.375,0.65625,0.5,0.75,1.0
426,/language/human_language/writing_system,1,40,M-1,10.0,0.5263158082962036,0.5,0.5,0.5
427,/film/film/edited_by,23,184,M-1,3.847826086956522,0.6718368530273438,0.5652173913043478,0.7391304347826086,0.9347826086956522
428,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program,13,103,M-1,3.3461538461538463,0.6592033826387845,0.5384615384615384,0.6923076923076923,0.9615384615384616
429,/award/award_discipline/awards_in_this_discipline,29,202,M-N,6.4655172413793105,0.4883394241333008,0.3275862068965517,0.5862068965517241,0.8103448275862069
430,/business/consumer_company/products./business/company_product_relationship/consumer_product,1,2,1-1,1.0,1.0,1.0,1.0,1.0
431,/education/field_of_study/students_majoring./education/education/major_field_of_study,42,333,M-N,6.2023809523809526,0.38969666617257254,0.19047619047619047,0.4642857142857143,0.8571428571428571
432,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation,6,66,M-1,13.0,0.54044508934021,0.5,0.5,0.6666666666666666
433,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type,9,82,M-1,6.666666666666667,0.5735371907552084,0.5,0.5555555555555556,0.7222222222222222
434,/language/language_writing_system/languages,2,40,1-N,16.5,0.515763521194458,0.5,0.5,0.5
435,/military/military_conflict/commanders./military/military_command/military_combatant,10,74,M-N,3.3,0.5457112312316894,0.35,0.7,0.95
436,/music/performance_role/guest_performances./music/recording_contribution/contributor,23,204,M-N,6.804347826086956,0.5578556060791016,0.41304347826086957,0.6304347826086957,0.8478260869565217
437,/sports/sports_team/roster./ice_hockey/hockey_roster_position/position,16,119,M-N,12.1875,0.2948784828186035,0.09375,0.53125,0.625
438,/education/educational_degree/people_with_this_degree./education/education/student,28,263,1-N,11.107142857142858,0.5318058899470738,0.42857142857142855,0.5714285714285714,0.7142857142857143
439,/location/us_county/county_seat,25,186,1-1,1.0,1.0,1.0,1.0,1.0
440,/people/cause_of_death/parent_cause_of_death,5,39,M-1,2.4,0.8410256385803223,0.8,0.9,0.9
441,/finance/currency/countries_used,3,45,1-N,3.5,0.6318181753158569,0.5,0.6666666666666666,0.8333333333333334
442,/film/film/film_festivals,30,249,M-1,36.083333333333336,0.5997795104980469,0.5166666666666667,0.6166666666666667,0.7666666666666667
443,/government/government_office_or_title/office_holders./government/government_position_held/office_holder,7,64,1-N,9.714285714285714,0.45514263425554546,0.2857142857142857,0.5714285714285714,0.6428571428571429
444,/people/person/spouse_s./people/marriage/spouse,54,319,1-1,406.14814814814815,0.8519534358271846,0.8148148148148148,0.8888888888888888,0.8888888888888888
445,/film/film/runtime./film/film_cut/film_release_region,19,181,M-1,54.13157894736842,0.5625403554815995,0.4473684210526316,0.6052631578947368,0.7631578947368421
446,/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,23,298,1-1,1.0217391304347827,0.9891304347826086,0.9782608695652174,1.0,1.0
448,/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body,2,20,1-1,1.0,1.0,1.0,1.0,1.0
449,/broadcast/artist/content,7,101,M-1,11.571428571428571,0.3613004003252302,0.14285714285714285,0.5,0.5714285714285714
450,/basketball/basketball_team/historical_roster./sports/sports_team_roster/player,3,29,M-1,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
451,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics,12,101,M-N,10.25,0.46250776449839276,0.2916666666666667,0.5833333333333334,0.75
452,/military/military_person/participated_in_conflicts,6,73,M-1,7.666666666666667,0.586892565091451,0.5,0.5833333333333334,0.8333333333333334
453,/base/aareas/schema/administrative_area/administrative_area_type,14,148,M-1,45.285714285714285,0.509573153087071,0.5,0.5,0.5
454,/food/diet_follower/follows_diet,8,79,M-1,16.6875,0.5329872369766235,0.5,0.5625,0.5625
456,/influence/influence_node/peers./influence/peer_relationship/peers,13,160,1-1,1.3461538461538463,0.8685897680429312,0.7692307692307693,0.9615384615384616,1.0
457,/government/governmental_body/members./government/government_position_held/legislative_sessions,13,95,M-N,9.192307692307692,0.3688284433805026,0.11538461538461539,0.5384615384615384,0.6538461538461539
458,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete,6,33,1-N,4.25,0.6246240139007568,0.5,0.6666666666666666,0.9166666666666666
459,/user/hangy/default_domain/sports_team_gender/gender,1,24,M-1,3.5,0.5833333134651184,0.5,0.5,1.0
461,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,21,191,M-N,26.928571428571427,0.5019293285551525,0.42857142857142855,0.5476190476190477,0.6428571428571429
462,/base/activism/activism_issue/activists,10,89,1-N,4.55,0.6663983821868896,0.6,0.65,0.85
463,/organization/organization_type/organizations_of_this_type,4,59,1-N,4.5,0.7076389193534851,0.625,0.75,0.875
464,/organization/organization/place_founded,7,114,M-1,1.6428571428571428,0.8214285714285714,0.7142857142857143,0.9285714285714286,1.0
465,/award/award/category,18,146,1-N,15.472222222222221,0.5483949449327257,0.5,0.5277777777777778,0.6666666666666666
466,/baseball/baseball_player/former_teams./sports/sports_team_roster/team,3,22,1-N,2.8333333333333335,0.6458333333333334,0.5,0.6666666666666666,1.0
467,/government/legislative_session/members./government/government_position_held/jurisdiction_of_office,4,43,M-1,9.375,0.5415904521942139,0.5,0.5,0.75
468,/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type,3,23,M-1,3.6666666666666665,0.7604166666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334
469,/base/eating/practicer_of_diet/diet,16,139,M-1,20.28125,0.523971438407898,0.5,0.5,0.59375
470,/tv/tv_program/program_creator,16,136,1-1,1.21875,0.9010416865348816,0.8125,1.0,1.0
471,/people/deceased_person/place_of_burial,13,144,M-1,4.6923076923076925,0.6676712036132812,0.5769230769230769,0.6923076923076923,0.8846153846153846
473,/government/political_district/representatives./government/government_position_held/jurisdiction_of_office,7,48,M-1,10.785714285714286,0.6119456972394671,0.5714285714285714,0.6428571428571429,0.7142857142857143
474,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal,5,34,M-1,7.5,0.6156396389007568,0.5,0.7,0.7
475,/people/family/members,1,13,1-N,1.5,0.75,0.5,1.0,1.0
476,/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue,25,239,M-1,16.18,0.486817741394043,0.36,0.54,0.74
477,/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position,27,128,M-N,10.62962962962963,0.3746574543140553,0.18518518518518517,0.5370370370370371,0.6851851851851852
478,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance,34,215,M-1,43.25,0.5333467371323529,0.5,0.5441176470588235,0.5735294117647058
479,/location/administrative_division/first_level_division_of,18,134,M-1,5.472222222222222,0.6662146780225966,0.5833333333333334,0.6944444444444444,0.8611111111111112
480,/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency,21,155,M-1,40.857142857142854,0.5130254200526646,0.5,0.5,0.5238095238095238
481,/organization/organization/child./organization/organization_relationship/child,30,182,1-N,3.2,0.7207312266031901,0.6,0.7833333333333333,0.9333333333333333
482,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,11,93,M-N,8.090909090909092,0.3566751046614213,0.13636363636363635,0.5,0.6363636363636364
483,/business/business_operation/assets./measurement_unit/dated_money_value/currency,21,173,M-1,70.38095238095238,0.5045960290091378,0.5,0.5,0.5
484,/government/governmental_body/members./government/government_position_held/district_represented,8,65,1-N,8.8125,0.5998026132583618,0.5625,0.5625,0.75
485,/music/group_member/vocal_range,11,80,M-1,11.818181818181818,0.5263234051791105,0.45454545454545453,0.5454545454545454,0.6363636363636364
486,/government/political_appointer/appointees./government/government_position_held/governmental_body,5,62,M-N,4.8,0.6145454406738281,0.5,0.7,0.9
487,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete,9,49,1-N,4.555555555555555,0.5286174880133735,0.3888888888888889,0.6111111111111112,0.8333333333333334
488,/geography/lake/cities,1,14,1-N,4.0,0.5714285969734192,0.5,0.5,1.0
489,/time/event/includes_event,5,35,1-N,2.4,0.6083333015441894,0.4,0.8,1.0
490,/time/event/instance_of_recurring_event,18,111,M-1,8.583333333333334,0.5622934235466851,0.5,0.5555555555555556,0.7222222222222222
491,/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor,3,13,M-1,1.8333333333333333,0.8611110846201578,0.8333333333333334,0.8333333333333334,1.0
492,/military/military_person/service./military/military_service/military_force,4,58,M-1,4.0,0.6183035969734192,0.5,0.625,0.875
493,/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol,1,17,M-1,1.0,1.0,1.0,1.0,1.0
494,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person,16,111,1-N,11.84375,0.5508195757865906,0.46875,0.59375,0.6875
495,/base/americancomedy/impersonated_celebrity/impersonated_by,15,118,M-1,40.1,0.5501958847045898,0.5,0.5666666666666667,0.6333333333333333
497,/government/legislative_session/members./government/government_position_held/office_position_or_title,6,44,M-1,15.0,0.5200303395589193,0.5,0.5,0.5
498,/government/government_office_category/officeholders./government/government_position_held/district_represented,2,28,1-N,2.5,0.6666666865348816,0.5,0.75,1.0
499,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency,24,189,M-1,53.625,0.5150706768035889,0.5,0.5,0.5416666666666666
500,/soccer/football_position/players,12,71,1-N,8.416666666666666,0.5266830523808798,0.4166666666666667,0.5833333333333334,0.7083333333333334
501,/people/ethnicity/languages_spoken,16,190,M-N,4.0,0.5547239184379578,0.34375,0.6875,0.90625
502,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player,6,36,M-1,2.1666666666666665,0.7013889153798422,0.5833333333333334,0.8333333333333334,1.0
503,/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position,14,123,M-N,8.5,0.4010156903948103,0.21428571428571427,0.5357142857142857,0.7857142857142857
504,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce,6,63,M-N,3.9166666666666665,0.4128306706746419,0.16666666666666666,0.5833333333333334,1.0
505,/base/americancomedy/celebrity_impressionist/celebrities_impersonated,18,124,1-N,22.444444444444443,0.5389329592386881,0.4722222222222222,0.5555555555555556,0.6388888888888888
506,/military/rank/used_by_services./military/military_service/military_force,3,35,M-N,5.166666666666667,0.21428571144739786,0.0,0.16666666666666666,1.0
507,/organization/organization/organization_type,7,54,M-1,4.071428571428571,0.7108516693115234,0.6428571428571429,0.7142857142857143,0.8571428571428571
508,/medicine/symptom/symptom_of,15,153,M-N,6.1,0.3996039072672526,0.2,0.5666666666666667,0.8333333333333334
509,/education/field_of_study/subdiscipline_of,3,35,M-1,1.8333333333333333,0.7638889153798422,0.6666666666666666,0.8333333333333334,1.0
510,/education/university/fraternities_and_sororities,14,125,M-1,16.5,0.5112519945417132,0.4642857142857143,0.5357142857142857,0.5357142857142857
511,/government/political_appointer/appointees./government/government_position_held/office_position_or_title,2,50,M-N,6.25,0.636904776096344,0.5,0.75,0.75
512,/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions,3,40,1-N,10.0,0.5420875549316406,0.5,0.5,0.6666666666666666
513,/food/dietary_restriction/compatible_ingredients,9,46,M-N,6.111111111111111,0.3864528338114421,0.16666666666666666,0.5555555555555556,0.7222222222222222
514,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics,4,53,M-1,5.875,0.5556818246841431,0.375,0.75,0.75
515,/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to,14,171,M-N,3.75,0.6224805968148368,0.4642857142857143,0.7142857142857143,0.8928571428571429
516,/business/board_member/organization_board_memberships./organization/organization_board_membership/organization,4,20,1-1,1.125,0.9375,0.875,1.0,1.0
517,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist,2,52,M-N,2.0,0.6875,0.5,0.75,1.0
518,/film/film_production_designer/films_production_designed,18,144,1-N,3.2777777777777777,0.6793533431159126,0.5833333333333334,0.7222222222222222,0.9166666666666666
519,/business/business_operation/net_profit./measurement_unit/dated_money_value/currency,6,73,M-1,20.916666666666668,0.5350241263707479,0.5,0.5,0.6666666666666666
520,/film/cinematographer/film,28,322,1-N,4.035714285714286,0.6790964262826102,0.5714285714285714,0.7321428571428571,0.9285714285714286
521,/military/military_combatant/force_deployments./military/force_strength/combatant,10,77,M-N,2.55,0.6020833492279053,0.4,0.75,1.0
522,/government/government_office_or_title/office_holders./government/government_position_held/appointed_by,12,47,1-N,6.125,0.497891902923584,0.3333333333333333,0.5833333333333334,0.75
523,/computer/programming_language/influenced,2,25,M-N,3.25,0.4583333432674408,0.25,0.75,1.0
524,/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency,29,217,M-1,62.1551724137931,0.5076251852101293,0.5,0.5,0.5
525,/education/field_of_study/students_majoring./education/education/specialization,8,52,1-N,1.8125,0.7572916746139526,0.625,0.875,1.0
527,/organization/organization_scope/organizations_with_this_scope,7,64,1-N,2.142857142857143,0.8387755666460309,0.7857142857142857,0.8571428571428571,1.0
528,/sports/sports_award_winner/awards./sports/sports_award/award,3,11,M-1,2.8333333333333335,0.5654761791229248,0.3333333333333333,0.6666666666666666,1.0
529,/cvg/gameplay_mode/games_with_this_mode,3,14,M-N,2.5,0.575000007947286,0.3333333333333333,0.6666666666666666,1.0
530,/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation,13,140,M-N,14.346153846153847,0.3047925508939303,0.15384615384615385,0.46153846153846156,0.5769230769230769
531,/computer/programming_language_paradigm/languages,2,24,M-N,3.75,0.3083333373069763,0.0,0.5,1.0
532,/baseball/baseball_player/position_s,1,16,M-N,1.5,0.75,0.5,1.0,1.0
533,/base/fashionmodels/fashion_model/hair_color,1,1,1-1,1.0,1.0,1.0,1.0,1.0
534,/military/armed_force/personnel./military/military_service/rank,7,39,M-N,3.2142857142857144,0.49523809977940153,0.2857142857142857,0.5,1.0
535,/business/business_operation/current_assets./measurement_unit/dated_money_value/currency,5,49,M-1,10.9,0.6180099487304688,0.6,0.6,0.6
536,/music/album/genre,2,9,1-1,1.5,0.75,0.5,1.0,1.0
537,/media_common/media_genre/parent_genre,5,62,M-1,2.2,0.7166666507720947,0.6,0.7,1.0
538,/base/biblioness/bibs_location/city,2,26,1-1,128.5,0.5051754713058472,0.5,0.5,0.5
539,/sports/sports_league_season/awards./sports/sports_award/award_winner,1,6,M-1,1.5,0.75,0.5,1.0,1.0
540,/baseball/baseball_team/current_roster./sports/sports_team_roster/position,18,177,M-N,8.444444444444445,0.3062940173678928,0.1111111111111111,0.3888888888888889,0.8055555555555556
541,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder,14,111,1-N,7.928571428571429,0.6811679431370327,0.5714285714285714,0.7857142857142857,0.7857142857142857
542,/location/neighborhood/neighborhood_of,6,36,M-N,4.666666666666667,0.4244738817214966,0.16666666666666666,0.5833333333333334,0.9166666666666666
543,/business/brand/owner_s./business/company_brand_relationship/company,1,6,1-1,1.0,1.0,1.0,1.0,1.0
544,/film/film/starring./film/performance/special_performance_type,13,124,M-1,8.538461538461538,0.5645341873168945,0.5,0.5769230769230769,0.6538461538461539
545,/people/person/education./education/education/degree,33,258,M-1,12.0,0.5167213208747633,0.3939393939393939,0.5606060606060606,0.7272727272727273
546,/user/mt/default_domain/metabolite/associated_disorder,1,14,1-N,2.0,0.5,0.0,1.0,1.0
547,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country,6,37,M-1,2.75,0.8375000158945719,0.75,0.9166666666666666,0.9166666666666666
548,/location/country/official_language,19,220,M-1,6.842105263157895,0.6131636970921567,0.5,0.6842105263157895,0.7894736842105263
549,/user/coco/science/concepts_theories/child_concept,1,8,1-N,3.0,0.6000000238418579,0.5,0.5,1.0
550,/film/film/runtime./film/film_cut/type_of_film_cut,5,52,M-1,7.6,0.5812469482421875,0.5,0.6,0.7
551,/location/location/partially_contains,13,123,M-1,1.9230769230769231,0.7567765162541316,0.6153846153846154,0.8846153846153846,1.0
552,/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location,1,0,1-1,4087.0,0.0008586796466261148,0.0,0.0,0.0
554,/medicine/disease/treatments,6,45,M-1,2.75,0.5930555661519369,0.4166666666666667,0.6666666666666666,1.0
555,/computer/programming_language/influenced_by,4,25,M-N,2.875,0.5145833492279053,0.25,0.625,1.0
556,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person,2,16,1-N,3.25,0.7749999761581421,0.75,0.75,1.0
557,/base/popstra/celebrity/supporter./base/popstra/support/supported_organization,5,50,M-1,2.4,0.7092856884002685,0.6,0.7,1.0
558,/base/popstra/celebrity/religion./base/popstra/religion_choice/religion,2,55,M-1,4.25,0.6041666269302368,0.5,0.75,0.75
559,/media_common/media_genre/child_genres,11,55,1-N,2.3181818181818183,0.6875541426918723,0.5454545454545454,0.7727272727272727,1.0
560,/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember,7,50,1-N,2.142857142857143,0.6690476281302316,0.5,0.7857142857142857,1.0
561,/american_football/football_player/former_teams./sports/sports_team_roster/position,1,14,M-1,1.5,0.75,0.5,1.0,1.0
562,/time/recurring_event/instances,17,112,1-N,11.0,0.545907132765826,0.5,0.5294117647058824,0.6176470588235294
564,/film/film/film_art_direction_by,14,99,M-1,2.642857142857143,0.6230017798287528,0.42857142857142855,0.7857142857142857,1.0
565,/medicine/disease/medical_specialties,6,61,M-N,6.25,0.5413424968719482,0.4166666666666667,0.5833333333333334,0.75
566,/people/person/spouse_s./people/marriage/location_of_ceremony,22,252,M-1,1.9772727272727273,0.8046536879106001,0.7045454545454546,0.8863636363636364,0.9772727272727273
567,/education/university/international_tuition./measurement_unit/dated_money_value/currency,21,111,M-1,13.904761904761905,0.539989153544108,0.5,0.5,0.6428571428571429
568,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film,21,196,M-1,2.738095238095238,0.6883503595987955,0.5476190476190477,0.7857142857142857,0.9761904761904762
569,/american_football/football_player/former_teams./american_football/football_historical_roster_position/team,3,41,M-N,2.5,0.575000007947286,0.3333333333333333,0.6666666666666666,1.0
570,/tv/tv_series_season/series,2,4,M-1,1.5,0.8333333134651184,0.75,1.0,1.0
571,/government/politician/government_positions_held./government/government_position_held/governmental_body,8,72,M-1,4.8125,0.5739989876747131,0.4375,0.6875,0.8125
572,/broadcast/genre/content,1,13,M-1,1.5,0.75,0.5,1.0,1.0
573,/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame,12,163,M-1,116.25,0.5253373384475708,0.5,0.5,0.5833333333333334
575,/language/human_language/language_family,1,23,M-1,15.5,0.5166666507720947,0.5,0.5,0.5
576,/medicine/disease_cause/diseases,3,35,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
578,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete,6,34,1-N,2.8333333333333335,0.7280092239379883,0.6666666666666666,0.75,1.0
579,/base/academyawards/host_of_oscar_show/oscar_show_hosted,7,73,M-N,637.8571428571429,0.49992261614118305,0.35714285714285715,0.6428571428571429,0.7142857142857143
580,/government/political_party/ideology,3,27,M-1,3.1666666666666665,0.6097222169240316,0.5,0.6666666666666666,1.0
581,/symbols/name_source/namesakes,9,93,1-N,1.3333333333333333,0.9259258906046549,0.8888888888888888,0.9444444444444444,1.0
582,/film/film_festival/individual_festivals,3,15,1-N,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
583,/base/events/performer/performances./base/events/performance/performer,3,42,M-N,2.1666666666666665,0.5833333333333334,0.3333333333333333,1.0,1.0
584,/baseball/baseball_team/historical_roster./sports/sports_team_roster/player,1,21,M-1,1.5,0.75,0.5,1.0,1.0
585,/government/governmental_body/members./government/government_position_held/appointed_by,12,70,M-N,4.416666666666667,0.49321575959523517,0.2916666666666667,0.6666666666666666,0.875
586,/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role,5,64,M-1,2.5,0.6900000095367431,0.6,0.7,1.0
587,/base/parody/parodied_subject/parodies,2,14,M-1,1.5,0.8333333134651184,0.75,1.0,1.0
588,/base/activism/activist/area_of_activism,12,92,M-1,186.5,0.5334763129552206,0.4166666666666667,0.5,0.875
589,/organization/organization_founder/organizations_founded,16,131,1-1,1.53125,0.8343750238418579,0.71875,0.9375,1.0
591,/book/author/school_or_movement,4,25,M-1,10.625,0.5123106241226196,0.375,0.625,0.875
592,/government/government_office_category/officeholders./government/government_position_held/appointed_by,5,48,1-N,4.6,0.6662036895751953,0.5,0.8,0.9
593,/american_football/football_team/historical_roster./sports/sports_team_roster/player,2,42,M-1,1.0,1.0,1.0,1.0,1.0
594,/base/fight/crime_type/victims_of_this_crime_type,1,7,1-N,4.5,0.5625,0.5,0.5,1.0
595,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist,6,25,1-N,4.0,0.6786283651987711,0.5833333333333334,0.75,0.8333333333333334
597,/film/film_character/portrayed_in_films_dubbed./film/dubbing_performance/language,1,6,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
598,/medicine/drug_ingredient/active_moiety_of_drug,1,18,1-1,1.0,1.0,1.0,1.0,1.0
599,/user/alexander/philosophy/philosopher/era,3,20,M-1,4.166666666666667,0.5806276798248291,0.5,0.5,0.8333333333333334
600,/government/government_office_category/officeholders./government/government_position_held/legislative_sessions,12,74,1-N,10.291666666666666,0.3841245969136556,0.16666666666666666,0.5416666666666666,0.7083333333333334
601,/user/alexander/philosophy/era/philosophers,4,15,1-N,5.875,0.6179348230361938,0.5,0.75,0.75
602,/location/country/currency_used,4,46,M-1,3.75,0.6912202835083008,0.625,0.75,0.875
603,/user/alexander/misc/murdered_person/place_murdered,1,2,1-1,1.0,1.0,1.0,1.0,1.0
604,/religion/religion/deities,1,6,M-1,3.0,0.6000000238418579,0.5,0.5,1.0
605,/film/film/dubbing_performances./film/dubbing_performance/actor,14,118,M-N,2.7857142857142856,0.6108254705156598,0.39285714285714285,0.8214285714285714,0.9642857142857143
606,/sports/pro_athlete/teams./american_football/football_historical_roster_position/team,5,44,M-N,1.7,0.7699999809265137,0.6,0.9,1.0
607,/education/field_of_study/subdisciplines,4,37,1-N,1.875,0.7541666626930237,0.625,0.875,1.0
608,/military/military_combatant/force_deployments./military/force_strength/military_conflict,3,18,M-1,2.6666666666666665,0.7222222487131754,0.6666666666666666,0.6666666666666666,1.0
609,/dataworld/gardening_hint/split_to,13,88,1-1,4.884615384615385,0.837292377765362,0.8076923076923077,0.8461538461538461,0.8846153846153846
610,/broadcast/content/producer,1,2,M-1,40.0,0.03333333507180214,0.0,0.0,0.0
611,/ice_hockey/hockey_team/historical_roster./ice_hockey/hockey_previous_roster_position/player,1,3,1-1,1.5,0.75,0.5,1.0,1.0
612,/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity,6,42,1-N,5.25,0.5953884124755859,0.5,0.5833333333333334,0.8333333333333334
613,/base/popstra/celebrity/endorsements./base/popstra/paid_support/company,3,29,M-1,2.0,0.7777777512868246,0.6666666666666666,0.8333333333333334,1.0
614,/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months,15,68,M-N,3.933333333333333,0.3802380879720052,0.13333333333333333,0.5333333333333333,1.0
615,/film/film/dubbing_performances./film/dubbing_performance/language,1,35,M-1,65.5,0.1289370059967041,0.0,0.0,0.5
616,/medicine/disease/risk_factors,22,163,M-N,4.5,0.5458715178749778,0.38636363636363635,0.6136363636363636,0.8636363636363636
617,/government/political_district/representatives./government/government_position_held/governmental_body,7,71,M-1,8.142857142857142,0.5162593637193952,0.42857142857142855,0.5,0.7142857142857143
