Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
621,/location/location/partially_containedby,11,124,1-N,2.727272727272727,0.6496753692626953,0.45454545454545453,0.8181818181818182,0.9545454545454546
622,/people/place_of_interment/interred_here,21,139,1-N,40.095238095238095,0.6452525910877046,0.5714285714285714,0.6428571428571429,0.8333333333333334
623,/business/company_type/companies_of_this_type,10,72,1-N,4.25,0.6763626575469971,0.55,0.8,0.85
624,/sports/sports_team/roster./basketball/basketball_historical_roster_position/player,2,31,M-1,2.5,0.7857142686843872,0.75,0.75,1.0
625,/military/military_conflict/military_personnel_involved,10,73,1-N,7.5,0.666585111618042,0.55,0.75,0.8
626,/sports/sports_award_type/winners./sports/sports_award/award_winner,2,13,1-N,2.0,0.6875,0.5,0.75,1.0
627,/medicine/disease/includes_diseases,5,64,1-N,4.3,0.6316399097442627,0.5,0.7,0.8
628,/fictional_universe/fictional_character/powers_or_abilities,1,14,M-N,2.0,0.6666666865348816,0.5,1.0,1.0
629,/award/award_presenting_organization/award_categories_presented,7,82,1-N,10.5,0.5953164100646973,0.5714285714285714,0.5714285714285714,0.6428571428571429
630,/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency,4,52,M-1,17.625,0.5297253727912903,0.5,0.5,0.625
631,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist,1,40,1-N,6.0,0.30000001192092896,0.0,0.5,1.0
634,/tv/tv_writer/episodes_written,1,2,1-1,4.5,0.5625,0.5,0.5,1.0
635,/military/military_conflict/force_strengths./military/force_strength/combatant,1,26,1-N,4.5,0.5625,0.5,0.5,1.0
636,/computer/programming_language/language_paradigms,3,24,M-N,2.8333333333333335,0.46388888359069824,0.16666666666666666,0.6666666666666666,1.0
637,/film/film/prequel,21,172,1-1,1.2380952380952381,0.9166666666666666,0.8571428571428571,0.9523809523809523,1.0
639,/soccer/football_player/current_team./soccer/football_roster_position/position,9,58,M-1,6.888888888888889,0.5025387869940864,0.3888888888888889,0.5,0.7222222222222222
641,/medicine/medical_treatment/used_to_treat,3,49,1-N,7.0,0.4606481393178304,0.3333333333333333,0.5,0.6666666666666666
642,/sports/pro_athlete/teams./soccer/football_roster_position/position,8,59,M-1,7.0625,0.5613115429878235,0.5,0.5625,0.6875
643,/user/mt/default_domain/metabolite/biofluid_location,3,41,M-N,1.8333333333333333,0.7083333333333334,0.5,0.8333333333333334,1.0
644,/medicine/disease/symptoms,19,159,M-N,8.421052631578947,0.4371613452309056,0.23684210526315788,0.6052631578947368,0.7105263157894737
645,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,15,107,M-N,4.833333333333333,0.37275250752766925,0.16666666666666666,0.43333333333333335,0.9666666666666667
647,/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title,7,35,M-1,8.642857142857142,0.552151986530849,0.5,0.5,0.7142857142857143
648,/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator,2,17,M-1,4.5,0.5634920597076416,0.5,0.5,1.0
649,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor,8,44,1-N,2.0,0.7890625,0.6875,0.875,1.0
650,/base/locations/countries/continent,14,118,M-1,7.178571428571429,0.5924371310642788,0.5357142857142857,0.6071428571428571,0.7142857142857143
651,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order,4,45,M-1,3.625,0.6075320839881897,0.5,0.625,0.875
652,/royalty/kingdom/rulers,3,17,M-1,4.833333333333333,0.6956018606821696,0.6666666666666666,0.6666666666666666,0.8333333333333334
653,/government/government_agency/jurisdiction,4,22,M-1,3.5,0.6510416865348816,0.5,0.75,0.875
654,/tv/tv_location/tv_shows_filmed_here,2,15,M-1,1.25,0.875,0.75,1.0,1.0
655,/film/actor/dubbing_performances./film/dubbing_performance/language,8,108,M-1,25.9375,0.5174204707145691,0.5,0.5,0.5625
656,/tv/tv_program/filming_locations,3,13,1-1,2.0,0.680555502573649,0.5,0.8333333333333334,1.0
657,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/character,6,45,M-1,1.8333333333333333,0.7833333015441895,0.6666666666666666,0.8333333333333334,1.0
658,/basketball/basketball_team/roster./sports/sports_team_roster/player,1,10,1-N,2.0,0.6666666865348816,0.5,1.0,1.0
659,/organization/organization/board_members./organization/organization_board_membership/member,2,23,1-1,1.0,1.0,1.0,1.0,1.0
660,/broadcast/content/artist,7,98,1-N,11.0,0.43169219153267996,0.2857142857142857,0.5,0.6428571428571429
662,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,2,33,M-N,6.5,0.27395835518836975,0.0,0.5,0.75
663,/food/diet/followers,9,72,1-N,12.055555555555555,0.5152746306525336,0.4444444444444444,0.5555555555555556,0.6111111111111112
664,/base/nobelprizes/nobel_subject_area/nobel_awards./base/nobelprizes/nobel_honor/nobel_prize_winner,2,13,1-N,3.75,0.5249999761581421,0.25,0.75,1.0
665,/sports/sports_position/players./soccer/football_roster_position/player,4,63,1-N,10.25,0.5293298959732056,0.5,0.5,0.5
667,/media_common/dedicatee/dedications./media_common/dedication/dedicated_by,1,30,1-1,1.0,1.0,1.0,1.0,1.0
669,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/appearance_type,4,30,M-1,3.375,0.7365196347236633,0.625,0.875,0.875
670,/business/consumer_product/company./business/company_product_relationship/company,1,2,1-1,1.5,0.75,0.5,1.0,1.0
671,/medicine/drug/active_moieties,2,13,1-1,1.0,1.0,1.0,1.0,1.0
672,/military/military_conflict/casualties./military/casualties/combatant,5,43,M-N,3.3,0.49499998092651365,0.2,0.7,1.0
673,/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/player,1,14,1-1,1.0,1.0,1.0,1.0,1.0
674,/location/statistical_region/places_imported_from./location/imports_and_exports/imported_from,14,174,M-N,4.571428571428571,0.453258752822876,0.21428571428571427,0.6071428571428571,0.8571428571428571
676,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport,9,131,M-1,14.5,0.596989631652832,0.5555555555555556,0.6111111111111112,0.6111111111111112
677,/baseball/baseball_player/batting_stats./baseball/batting_statistics/season,2,19,M-N,5.0,0.2232142984867096,0.0,0.25,1.0
679,/location/place_with_neighborhoods/neighborhoods,2,35,M-N,3.75,0.4861111342906952,0.25,0.75,1.0
680,/soccer/football_player/position_s,5,68,M-1,11.2,0.5281166553497314,0.5,0.5,0.6
683,/military/military_combatant/casualties./military/casualties/military_conflict,5,40,M-N,2.2,0.5866666316986084,0.3,0.9,1.0
684,/organization/organization/geographic_scope,5,66,M-1,2.2,0.7166666507720947,0.6,0.7,1.0
687,/base/schemastaging/tv_program_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/actor,6,62,M-N,2.1666666666666665,0.631944457689921,0.4166666666666667,0.75,1.0
689,/military/rank/used_by_services./military/military_service/military_person,2,16,1-N,1.0,1.0,1.0,1.0,1.0
691,/travel/tourist_attraction/near_travel_destination,2,30,1-1,1.0,1.0,1.0,1.0,1.0
692,/music/voice/singers,13,90,1-N,5.115384615384615,0.6444792380699744,0.5769230769230769,0.6153846153846154,0.8461538461538461
693,/organization/role/leaders./organization/leadership/person,2,23,1-N,3.25,0.6145833134651184,0.5,0.75,1.0
695,/military/military_combatant/military_commanders./military/military_command/military_conflict,10,71,M-N,2.85,0.5367856979370117,0.3,0.75,1.0
696,/military/armed_force/personnel./military/military_service/military_person,11,60,1-N,5.0,0.5989177443764426,0.5,0.5909090909090909,0.8181818181818182
697,/education/educational_institution/sports_teams,2,24,1-1,1.0,1.0,1.0,1.0,1.0
698,/media_common/adapted_work/adaptations,6,36,1-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
699,/award/hall_of_fame_discipline/halls_of_fame,2,5,1-N,1.75,0.8125,0.75,0.75,1.0
700,/user/szaijan/fantasy_football/player/nfl_team,3,27,1-1,1.0,1.0,1.0,1.0,1.0
701,/government/legislative_session/members./government/government_position_held/basic_title,10,74,M-1,11.0,0.4684321403503418,0.35,0.55,0.6
702,/religion/religion/organizations,2,6,1-1,1.25,0.875,0.75,1.0,1.0
703,/military/military_commander/military_commands./military/military_command/military_conflict,8,80,M-N,1.375,0.875,0.8125,1.0,1.0
704,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/first_place,4,20,M-N,2.125,0.6291666626930237,0.375,0.875,1.0
707,/organization/organization/board_members./organization/organization_board_membership/role,2,17,M-1,2.25,0.675000011920929,0.5,0.75,1.0
709,/basketball/basketball_player/team./basketball/basketball_roster_position/position,2,9,M-1,1.0,1.0,1.0,1.0,1.0
710,/finance/currency/countries_formerly_used,1,7,1-N,3.0,0.6000000238418579,0.5,0.5,1.0
711,/language/human_language/region,4,39,M-1,4.375,0.6084790229797363,0.5,0.625,0.75
712,/sports/sports_award_winner/awards./sports/sports_award/team,2,7,1-1,1.0,1.0,1.0,1.0,1.0
713,/aviation/airport/focus_city_for,1,10,M-N,2.0,0.6666666865348816,0.5,1.0,1.0
714,/aviation/airline/airports_served./aviation/airline_airport_presence/cities_served,3,30,1-N,3.5,0.5849206447601318,0.5,0.5,1.0
715,/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/appearance_type,5,23,M-1,2.6,0.6625,0.5,0.8,1.0
716,/film/film_casting_director/films_casting_directed,3,41,1-N,3.1666666666666665,0.7628204822540283,0.6666666666666666,0.8333333333333334,0.8333333333333334
717,/people/ethnicity/includes_groups,8,41,1-N,2.125,0.7182291746139526,0.5625,0.875,1.0
718,/award/long_list_nominee/long_list_nominations./award/long_list_nomination/award,2,12,M-1,4.25,0.5669642686843872,0.5,0.5,1.0
720,/location/statistical_region/gni_per_capita_in_ppp_dollars./measurement_unit/dated_money_value/currency,19,150,M-1,39.44736842105263,0.5262841676410875,0.5,0.5263157894736842,0.5789473684210527
722,/book/book/genre,1,4,1-N,1.0,1.0,1.0,1.0,1.0
723,/education/field_of_study/students_majoring./education/education/minor,8,55,M-N,2.0625,0.6604166626930237,0.4375,0.875,1.0
724,/comic_books/comic_book_character/created_by,1,4,1-1,2.5,0.4166666865348816,0.0,1.0,1.0
726,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language,4,41,M-1,9.0,0.5416666269302368,0.5,0.5,0.625
727,/base/wrestling/solo_wrestler_or_team/members,1,1,1-1,1.0,1.0,1.0,1.0,1.0
728,/sports/pro_athlete/teams./american_football/football_historical_roster_position/position_s,1,18,M-1,1.0,1.0,1.0,1.0,1.0
730,/sports/sports_championship_event/champion,4,16,1-1,1.375,0.8541666865348816,0.75,1.0,1.0
731,/aviation/airport/airlines./aviation/airline_airport_presence/airline,2,16,M-N,1.0,1.0,1.0,1.0,1.0
732,/music/instrument/variation,12,98,1-N,3.2916666666666665,0.6603939930597941,0.5416666666666666,0.6666666666666666,0.9583333333333334
733,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,3,20,M-1,1.8333333333333333,0.7083333333333334,0.5,0.8333333333333334,1.0
735,/base/eating/diets/people_who_follow_this_diet,9,126,1-N,23.333333333333332,0.5161389774746366,0.5,0.5,0.5
740,/film/film_festival_event/festival,3,16,M-1,1.6666666666666667,0.7222222487131754,0.5,1.0,1.0
743,/basketball/basketball_team/roster./basketball/basketball_roster_position/player,3,7,1-1,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
744,/education/educational_institution/mascot,1,5,1-1,1.0,1.0,1.0,1.0,1.0
745,/visual_art/visual_artist/art_forms,7,32,M-N,5.214285714285714,0.575495992388044,0.42857142857142855,0.6428571428571429,0.7857142857142857
746,/user/robert/us_congress/congressional_caucus/current_house_members,1,16,M-N,1.5,0.75,0.5,1.0,1.0
747,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/second_place,2,17,M-N,2.0,0.5833333134651184,0.25,1.0,1.0
749,/sports/sports_team/roster./american_football/football_historical_roster_position/player,3,39,M-1,2.0,0.680555502573649,0.5,0.8333333333333334,1.0
750,/user/alexbl/honorary_title/honorary_title/titled_people./user/alexbl/honorary_title/honorary_title_holding/conferred_upon,3,38,1-N,8.166666666666666,0.5726190408070883,0.5,0.6666666666666666,0.6666666666666666
752,/user/tfmorris/default_domain/document/signatories,1,1,1-1,1.0,1.0,1.0,1.0,1.0
756,/fictional_universe/character_gender/characters_of_this_gender,3,20,1-N,3.3333333333333335,0.7350427309672037,0.6666666666666666,0.8333333333333334,0.8333333333333334
759,/base/contractbridge/bridge_player/second_place_finish./base/contractbridge/bridge_tournament_standings/first_place,2,16,M-N,2.5,0.5208333730697632,0.25,0.75,1.0
760,/american_football/football_position/players,5,30,1-N,1.9,0.6583333492279053,0.4,0.9,1.0
761,/fictional_universe/fictional_character/gender,1,16,M-1,1.5,0.75,0.5,1.0,1.0
762,/government/political_ideology/political_parties,5,33,1-N,2.7,0.6944444179534912,0.6,0.8,1.0
763,/government/legislative_session/legislature,6,45,M-1,11.0,0.5621332327524821,0.5,0.5833333333333334,0.5833333333333334
764,/base/popstra/business_location/customer./base/popstra/hangout/customer,2,19,1-1,1.0,1.0,1.0,1.0,1.0
765,/user/lindenb/default_domain/scientist/known_for,1,3,1-1,1.0,1.0,1.0,1.0,1.0
766,/film/film/gross_revenue./measurement_unit/dated_money_value/currency,5,68,M-1,53.9,0.5166990280151367,0.5,0.5,0.6
767,/fictional_universe/fictional_character_creator/fictional_characters_created,1,21,1-1,1.5,0.75,0.5,1.0,1.0
768,/government/political_district/representatives./government/government_position_held/basic_title,4,22,M-1,2.375,0.788690447807312,0.75,0.75,1.0
769,/people/ethnicity/included_in_group,3,37,M-1,3.1666666666666665,0.6071428457895914,0.5,0.6666666666666666,1.0
770,/film/film/film_casting_director,2,41,M-1,8.75,0.5303308963775635,0.5,0.5,0.5
771,/government/government_office_category/offices,1,9,1-N,1.5,0.75,0.5,1.0,1.0
772,/government/government_office_category/officeholders./government/government_position_held/governmental_body,1,18,1-N,1.0,1.0,1.0,1.0,1.0
773,/basketball/basketball_player/former_teams./sports/sports_team_roster/team,1,30,1-N,1.0,1.0,1.0,1.0,1.0
774,/computer/computer_manufacturer_brand/computer_models,1,2,1-1,1.0,1.0,1.0,1.0,1.0
776,/basketball/basketball_player/former_teams./basketball/basketball_historical_roster_position/team,7,31,1-N,1.5714285714285714,0.7916666439601353,0.6428571428571429,0.9285714285714286,1.0
778,/biology/organism_classification/rank,5,18,M-1,2.5,0.7753968238830566,0.7,0.8,1.0
780,/business/sponsor/sponsorship./business/sponsorship/sponsored_recipient,2,11,M-1,1.0,1.0,1.0,1.0,1.0
781,/organization/organization_sector/organizations_in_this_sector,1,24,1-1,1.5,0.75,0.5,1.0,1.0
784,/music/group_member/artists_supported,1,14,1-1,1.0,1.0,1.0,1.0,1.0
787,/government/governmental_body/members./government/government_position_held/basic_title,2,22,M-1,1.25,0.875,0.75,1.0,1.0
788,/sports/sports_championship/events,2,10,1-N,3.75,0.5773809552192688,0.5,0.5,1.0
791,/music/artist/supporting_artists,1,12,1-1,1.5,0.75,0.5,1.0,1.0
792,/government/governmental_jurisdiction/governing_officials./government/government_position_held/legislative_sessions,3,40,1-N,6.0,0.5787036816279093,0.5,0.6666666666666666,0.6666666666666666
793,/sports/school_sports_team/school,3,26,1-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
796,/religion/religion/notable_figures,2,15,1-N,1.75,0.7083333134651184,0.5,1.0,1.0
797,/tv/tv_program/episodes,1,10,1-N,1.0,1.0,1.0,1.0,1.0
798,/soccer/football_player/current_team./sports/sports_team_roster/position,7,59,M-1,6.285714285714286,0.5657178333827427,0.5,0.5,0.8571428571428571
801,/media_common/literary_genre/books_in_this_genre,1,3,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
802,/soccer/football_team/manager./soccer/football_team_management_tenure/manager,1,5,M-1,1.0,1.0,1.0,1.0,1.0
803,/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination,1,4,1-1,1.0,1.0,1.0,1.0,1.0
804,/tv/tv_network/areas_served,1,18,M-1,1.0,1.0,1.0,1.0,1.0
806,/government/government_office_or_title/office_holders./government/government_position_held/jurisdiction_of_office,1,16,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
807,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/country,1,25,M-1,1.0,1.0,1.0,1.0,1.0
808,/visual_art/visual_artist/associated_periods_or_movements,3,13,1-1,1.6666666666666667,0.7222222487131754,0.5,1.0,1.0
809,/music/instrument/family,12,99,M-1,3.25,0.6117653052012125,0.375,0.8333333333333334,0.9583333333333334
812,/government/governmental_body/members./government/government_position_held/jurisdiction_of_office,2,22,1-1,1.0,1.0,1.0,1.0,1.0
813,/government/governmental_body/jurisdiction,1,18,M-1,1.0,1.0,1.0,1.0,1.0
814,/government/political_district/representatives./government/government_position_held/office_holder,8,27,1-N,1.625,0.8385416865348816,0.75,0.875,1.0
816,/visual_art/visual_art_form/artists,3,32,M-N,3.6666666666666665,0.555555542310079,0.3333333333333333,0.6666666666666666,0.8333333333333334
817,/music/artist/album,1,3,1-1,1.0,1.0,1.0,1.0,1.0
818,/government/government_office_or_title/category,2,13,M-1,1.25,0.875,0.75,1.0,1.0
819,/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/team,1,34,1-N,11.5,0.5227272510528564,0.5,0.5,0.5
820,/award/award_presenting_organization/awards_presented,1,2,1-1,1.0,1.0,1.0,1.0,1.0
821,/computer/software_genre/software_in_genre,2,7,1-N,1.75,0.7083333134651184,0.5,1.0,1.0
822,/base/x2010fifaworldcupsouthafrica/world_cup_participant/world_cup_team./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,2,19,1-1,1.0,1.0,1.0,1.0,1.0
825,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/series,5,28,1-N,6.2,0.5872619152069092,0.5,0.6,0.8
826,/sports/sports_league_season/awards./sports/sports_award/award,4,21,M-1,4.5,0.6661255359649658,0.625,0.625,0.75
827,/sports/sports_award_type/winners./sports/sports_award/season,5,20,1-N,5.8,0.5762260437011719,0.5,0.5,0.9
828,/visual_art/art_period_movement/associated_artists,3,11,1-1,1.0,1.0,1.0,1.0,1.0
830,/organization/role/governors./organization/organization_board_membership/organization,2,18,1-N,1.25,0.875,0.75,1.0,1.0
834,/soccer/football_team/league./soccer/football_league_participation/league,9,46,M-1,5.055555555555555,0.6326843897501627,0.5555555555555556,0.6111111111111112,0.8333333333333334
835,/business/sponsored_recipient/sponsorship./business/sponsorship/sponsored_by,1,9,1-N,1.5,0.75,0.5,1.0,1.0
837,/base/contractbridge/bridge_player/teammates./base/contractbridge/bridge_player_teammates/teammate,3,20,M-N,2.8333333333333335,0.39444446563720703,0.0,0.8333333333333334,1.0
838,/american_football/football_player/former_teams./american_football/football_historical_roster_position/position_s,2,11,1-1,1.0,1.0,1.0,1.0,1.0
840,/business/board_member/leader_of./organization/leadership/organization,1,10,1-1,1.0,1.0,1.0,1.0,1.0
841,/film/film/film_series,1,4,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
843,/military/military_conflict/commanders./military/military_command/military_commander,5,73,M-N,1.8,0.675,0.4,0.9,1.0
845,/government/politician/government_positions_held./government/government_position_held/district_represented,4,26,M-1,1.625,0.7708333134651184,0.625,1.0,1.0
846,/fictional_universe/fictional_character/character_created_by,3,22,1-N,1.8333333333333333,0.6388888756434122,0.3333333333333333,1.0,1.0
847,/sports/sports_team/championships,3,15,1-1,2.1666666666666665,0.8541666666666666,0.8333333333333334,0.8333333333333334,1.0
848,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office,11,105,M-1,11.636363636363637,0.6416318633339622,0.5909090909090909,0.6818181818181818,0.7272727272727273
849,/sports/sports_team/season_record./sports/sports_team_season_record/season,3,25,M-1,6.0,0.6944444179534912,0.6666666666666666,0.6666666666666666,0.8333333333333334
850,/government/governmental_jurisdiction/governing_officials./government/government_position_held/appointed_by,4,40,1-N,6.125,0.6415322422981262,0.5,0.75,0.875
853,/sports/sports_award_winner/awards./sports/sports_award/season,1,4,1-N,3.0,0.375,0.0,0.5,1.0
859,/tv/tv_actor/guest_roles./tv/tv_guest_role/episodes_appeared_in,2,14,M-1,2.5,0.6666666865348816,0.5,0.75,1.0
860,/american_football/football_player/current_team./sports/sports_team_roster/team,1,0,1-1,1183.0,0.0011201665038242936,0.0,0.0,0.0
861,/geography/river/cities,3,27,1-N,3.3333333333333335,0.7222222487131754,0.6666666666666666,0.6666666666666666,0.8333333333333334
862,/dining/cuisine/dishes,1,2,M-1,1.5,0.75,0.5,1.0,1.0
864,/fictional_universe/fictional_setting/works_set_here,1,11,1-1,1.0,1.0,1.0,1.0,1.0
865,/base/crime/crime_victim/crime,2,8,M-1,3.25,0.6527777910232544,0.5,0.75,1.0
866,/religion/religion/includes,1,26,1-N,1.5,0.75,0.5,1.0,1.0
867,/time/event/included_in_event,3,36,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
870,/education/field_of_study/academics_in_this_field,1,7,1-1,3.0,0.6000000238418579,0.5,0.5,1.0
873,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/school,1,5,1-1,1.0,1.0,1.0,1.0,1.0
874,/aviation/airline/airports_served./aviation/airline_airport_presence/airport,2,14,M-N,3.0,0.38333335518836975,0.0,0.75,1.0
875,/geography/body_of_water/islands,2,7,1-1,1.25,0.875,0.75,1.0,1.0
877,/comic_books/comic_book_creator/characters_created,1,3,1-1,1.0,1.0,1.0,1.0,1.0
881,/architecture/architectural_style/architects,2,6,1-1,1.0,1.0,1.0,1.0,1.0
882,/tv/tv_actor/guest_roles./tv/tv_guest_role/special_performance_type,7,37,M-1,1.9285714285714286,0.7767857142857143,0.6428571428571429,0.8571428571428571,1.0
886,/sports/sports_position/players./american_football/football_historical_roster_position/player,2,12,1-1,3.0,0.6041666865348816,0.5,0.5,1.0
887,/geography/island/island_group,1,5,M-1,1.5,0.75,0.5,1.0,1.0
888,/baseball/baseball_player/former_teams./baseball/baseball_historical_roster_position/team,4,23,1-N,1.75,0.7604166865348816,0.625,0.875,1.0
889,/base/localfood/food_producing_region/seasonal_availability./base/localfood/produce_availability/produce,2,18,M-N,2.5,0.5,0.25,1.0,1.0
891,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/actor,5,29,M-N,2.4,0.6066666603088379,0.4,0.8,1.0
892,/fictional_universe/fictional_universe/works_set_here,3,19,1-N,2.8333333333333335,0.6574074029922485,0.5,0.8333333333333334,1.0
894,/government/governmental_jurisdiction/governing_officials./government/government_position_held/district_represented,3,46,1-N,4.0,0.6185185114542643,0.5,0.6666666666666666,1.0
897,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/sport,4,32,M-1,4.0,0.6118055582046509,0.5,0.625,0.875
898,/tv/special_tv_performance_type/starring_performances./tv/regular_tv_appearance/character,2,6,1-N,1.5,0.75,0.5,1.0,1.0
899,/cvg/cvg_genre/games,3,14,M-N,2.1666666666666665,0.6527777910232544,0.5,0.8333333333333334,1.0
900,/sports/pro_athlete/teams./baseball/baseball_historical_roster_position/team,4,20,1-N,3.5,0.5334821343421936,0.375,0.5,1.0
901,/base/petbreeds/dog_breed/size./base/petbreeds/dog_size/gender,1,7,M-N,3.0,0.375,0.0,0.5,1.0
902,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/medalist,2,33,1-N,3.5,0.6111111044883728,0.5,0.75,1.0
903,/basketball/basketball_player/player_statistics./basketball/basketball_player_stats/team,3,29,M-N,2.1666666666666665,0.6666666666666666,0.5,0.6666666666666666,1.0
904,/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer,1,12,M-1,1.0,1.0,1.0,1.0,1.0
906,/government/government_office_or_title/jurisdiction,2,10,1-1,1.0,1.0,1.0,1.0,1.0
909,/tv/tv_program/regular_cast./tv/regular_tv_appearance/character,2,12,1-1,1.0,1.0,1.0,1.0,1.0
910,/base/americancomedy/comedian/comedy_genres,2,10,M-1,1.5,0.75,0.5,1.0,1.0
915,/government/government_office_or_title/office_holders./government/government_position_held/basic_title,1,10,1-1,2.5,0.625,0.5,0.5,1.0
917,/geography/river/basin_countries,2,15,1-N,888.25,0.376232385635376,0.25,0.5,0.5
918,/computer/operating_system/includes_os_versions,2,9,1-1,1.5,0.8333333134651184,0.75,1.0,1.0
919,/american_football/football_player/passing./american_football/player_passing_statistics/season,1,3,1-1,1.5,0.75,0.5,1.0,1.0
920,/architecture/structure/architectural_style,3,11,M-1,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
922,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/seasons,2,30,M-N,2.25,0.5625,0.25,0.75,1.0
924,/cvg/computer_videogame/subjects,2,7,1-N,3.25,0.6145833134651184,0.5,0.75,1.0
927,/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor,1,12,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
933,/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper,1,21,1-N,1.0,1.0,1.0,1.0,1.0
934,/venture_capital/venture_investor/investments./venture_capital/venture_investment/company,3,13,1-N,1.8333333333333333,0.8611110846201578,0.8333333333333334,0.8333333333333334,1.0
935,/government/governmental_jurisdiction/government_bodies,3,19,1-N,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
936,/people/deceased_person/place_of_cremation,1,12,M-1,1.0,1.0,1.0,1.0,1.0
937,/celebrities/celebrity/sexual_orientation./celebrities/sexual_orientation_phase/sexual_orientation,2,36,M-1,37.75,0.5089889168739319,0.5,0.5,0.5
941,/tv/non_character_role/tv_guest_personal_appearances./tv/tv_guest_personal_appearance/person,3,24,1-N,1.8333333333333333,0.7833333015441895,0.6666666666666666,0.8333333333333334,1.0
942,/government/government_office_or_title/office_holders./government/government_position_held/governmental_body,1,6,1-1,1.0,1.0,1.0,1.0,1.0
943,/location/location/nearby_airports,1,11,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
944,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/program,5,29,1-N,3.2,0.6044444561004638,0.4,0.8,1.0
946,/book/written_work/subjects,1,5,1-N,3.5,0.5833333134651184,0.5,0.5,1.0
948,/government/governmental_body/offices_positions,1,1,1-1,1.0,1.0,1.0,1.0,1.0
953,/base/localfood/produce/availability./base/localfood/produce_availability/location,3,21,M-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
954,/base/popstra/restaurant/restaurant_choice./base/popstra/restaurant_choice/diner,1,12,1-N,2.5,0.625,0.5,0.5,1.0
958,/religion/religion/is_part_of,1,22,M-1,1.0,1.0,1.0,1.0,1.0
959,/biology/animal_breed/place_of_origin,3,7,1-N,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
960,/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency,1,9,M-1,31.0,0.5081967115402222,0.5,0.5,0.5
961,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service,1,2,1-1,13885.0,7.232606003526598e-05,0.0,0.0,0.0
962,/travel/transport_operator/travel_destinations_served./travel/transportation/mode_of_transportation,1,2,1-1,1.0,1.0,1.0,1.0,1.0
963,/medicine/drug/legal_status,6,21,M-1,6.0,0.4687945048014323,0.3333333333333333,0.5,0.75
964,/tv/tv_program/spin_offs,3,18,1-1,1.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1.0
