Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,Filtered MR,Filtered MRR,Filtered Hits@1,Filtered Hits@3,Filtered Hits@10
404,/government/politician/government_positions_held./government/government_position_held/basic_title,12,111,M-1,1.25,0.964285691579183,0.9583333333333334,0.9583333333333334,1.0
405,/people/family/country,6,61,1-N,1.0833333333333333,0.9583333333333334,0.9166666666666666,1.0,1.0
406,/sports/sports_team/roster./baseball/baseball_historical_roster_position/player,4,24,M-1,1.0,1.0,1.0,1.0,1.0
407,/tv/special_tv_performance_type/episode_performances./tv/tv_guest_role/actor,7,43,1-N,1.1428571428571428,0.952380929674421,0.9285714285714286,1.0,1.0
408,/education/educational_institution/parent_institution,11,93,M-1,3.3636363636363638,0.9554030678488992,0.9545454545454546,0.9545454545454546,0.9545454545454546
409,/basketball/basketball_position/player_roster_position./sports/sports_team_roster/team,19,169,M-N,1.131578947368421,0.951754419427169,0.9210526315789473,1.0,1.0
410,/music/genre/subgenre,78,355,M-N,263.09615384615387,0.5581804422231821,0.5064102564102564,0.5641025641025641,0.6858974358974359
411,/government/governmental_jurisdiction/governing_officials./government/government_position_held/basic_title,76,345,M-1,20.31578947368421,0.7063416932758532,0.6447368421052632,0.7368421052631579,0.8223684210526315
412,/sports/sports_position/players./american_football/football_historical_roster_position/position_s,7,107,M-N,1.2142857142857142,0.9166666439601353,0.8571428571428571,1.0,1.0
413,/book/school_or_movement/associated_authors,2,28,1-N,1.0,1.0,1.0,1.0,1.0
414,/people/profession/specialization_of,16,113,M-1,1.0,1.0,1.0,1.0,1.0
415,/award/award_category/category_of,27,139,M-1,1.2222222222222223,0.9351851851851852,0.9074074074074074,0.9629629629629629,1.0
416,/base/bioventurist/bv_medical_condition/company_involved,3,13,M-1,1.5,0.8055555820465088,0.6666666666666666,1.0,1.0
417,/base/popstra/company/product_endorser./base/popstra/paid_support/endorser,6,26,1-N,8.666666666666666,0.8419131437937418,0.8333333333333334,0.8333333333333334,0.8333333333333334
418,/film/film/cinematography,39,325,M-1,4.846153846153846,0.924618158584986,0.8974358974358975,0.9487179487179487,0.9615384615384616
419,/olympics/olympic_participating_country/olympics_participated_in,45,335,M-N,5.322222222222222,0.76982667711046,0.7222222222222222,0.7888888888888889,0.8666666666666667
420,/film/film/film_production_design_by,14,155,M-1,33.285714285714285,0.9345635005405971,0.9285714285714286,0.9285714285714286,0.9642857142857143
421,/organization/organization/companies_acquired./business/acquisition/company_acquired,1,24,1-1,1.0,1.0,1.0,1.0,1.0
422,/tv/tv_program/country_of_origin,27,259,M-1,3.888888888888889,0.8758820427788628,0.8518518518518519,0.8888888888888888,0.9074074074074074
423,/people/person/parents,3,77,1-1,1.0,1.0,1.0,1.0,1.0
424,/government/political_appointer/appointees./government/government_position_held/office_holder,6,32,1-N,1.0,1.0,1.0,1.0,1.0
425,/base/americancomedy/comedy_genre/comedians_in_this_genre,1,10,1-N,1.0,1.0,1.0,1.0,1.0
426,/language/human_language/writing_system,3,40,M-1,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
427,/film/film/edited_by,18,179,M-1,1.0277777777777777,0.9861111111111112,0.9722222222222222,1.0,1.0
428,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program,13,98,M-1,2.0,0.9629629575289212,0.9615384615384616,0.9615384615384616,0.9615384615384616
429,/award/award_discipline/awards_in_this_discipline,24,196,M-N,1.0208333333333333,0.9895833333333334,0.9791666666666666,1.0,1.0
431,/education/field_of_study/students_majoring./education/education/major_field_of_study,28,334,M-N,1.0,1.0,1.0,1.0,1.0
432,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation,7,63,M-1,1.2142857142857142,0.9464285714285714,0.9285714285714286,0.9285714285714286,1.0
433,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/special_performance_type,13,81,M-1,1.0,1.0,1.0,1.0,1.0
434,/language/language_writing_system/languages,4,40,1-N,1.25,0.9166666865348816,0.875,1.0,1.0
435,/military/military_conflict/commanders./military/military_command/military_combatant,9,70,M-N,1.0,1.0,1.0,1.0,1.0
436,/music/performance_role/guest_performances./music/recording_contribution/contributor,34,202,M-N,1.6911764705882353,0.9615902620203355,0.9558823529411765,0.9558823529411765,0.9852941176470589
437,/sports/sports_team/roster./ice_hockey/hockey_roster_position/position,15,121,M-N,1.1,0.975,0.9666666666666667,0.9666666666666667,1.0
438,/education/educational_degree/people_with_this_degree./education/education/student,30,265,1-N,13.016666666666667,0.9833564122517904,0.9833333333333333,0.9833333333333333,0.9833333333333333
439,/location/us_county/county_seat,22,177,1-1,1.0,1.0,1.0,1.0,1.0
440,/people/cause_of_death/parent_cause_of_death,4,36,M-1,1.125,0.9375,0.875,1.0,1.0
441,/finance/currency/countries_used,5,41,1-N,1.0,1.0,1.0,1.0,1.0
442,/film/film/film_festivals,29,250,M-1,1.0689655172413792,0.9712643458925444,0.9482758620689655,1.0,1.0
443,/government/government_office_or_title/office_holders./government/government_position_held/office_holder,11,65,1-N,1.0909090909090908,0.9696969985961914,0.9545454545454546,1.0,1.0
444,/people/person/spouse_s./people/marriage/spouse,43,352,1-1,14.767441860465116,0.9114378108534702,0.9069767441860465,0.9069767441860465,0.9186046511627907
445,/film/film/runtime./film/film_cut/film_release_region,16,186,M-1,1.0,1.0,1.0,1.0,1.0
446,/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,41,299,1-1,1.0121951219512195,0.9939024390243902,0.9878048780487805,1.0,1.0
447,/user/coco/science/concepts_theories/parent_concept,2,10,M-1,1.0,1.0,1.0,1.0,1.0
448,/government/governmental_jurisdiction/governing_officials./government/government_position_held/governmental_body,2,22,1-N,1.0,1.0,1.0,1.0,1.0
449,/broadcast/artist/content,9,102,M-1,1.0,1.0,1.0,1.0,1.0
450,/basketball/basketball_team/historical_roster./sports/sports_team_roster/player,3,32,M-1,1.0,1.0,1.0,1.0,1.0
451,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/olympics,13,98,M-N,1.0,1.0,1.0,1.0,1.0
452,/military/military_person/participated_in_conflicts,8,68,M-1,1.0,1.0,1.0,1.0,1.0
453,/base/aareas/schema/administrative_area/administrative_area_type,12,150,M-1,1.0,1.0,1.0,1.0,1.0
454,/food/diet_follower/follows_diet,8,68,M-1,1.1875,0.953125,0.9375,0.9375,1.0
455,/computer/computer/manufacturer,1,3,1-1,1.0,1.0,1.0,1.0,1.0
456,/influence/influence_node/peers./influence/peer_relationship/peers,13,154,1-1,1.0,1.0,1.0,1.0,1.0
457,/government/governmental_body/members./government/government_position_held/legislative_sessions,14,97,M-N,1.0,1.0,1.0,1.0,1.0
458,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/athlete,6,34,1-N,1.0,1.0,1.0,1.0,1.0
459,/user/hangy/default_domain/sports_team_gender/gender,2,20,M-1,1.0,1.0,1.0,1.0,1.0
460,/fictional_universe/fictional_character/species,1,4,1-1,1.0,1.0,1.0,1.0,1.0
461,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,20,198,M-N,1.325,0.9395833015441895,0.925,0.925,1.0
462,/base/activism/activism_issue/activists,10,92,1-N,1.1,0.9666666984558105,0.95,1.0,1.0
463,/organization/organization_type/organizations_of_this_type,3,53,1-N,1.0,1.0,1.0,1.0,1.0
464,/organization/organization/place_founded,7,114,M-1,586.0,0.8571910858154297,0.8571428571428571,0.8571428571428571,0.8571428571428571
465,/award/award/category,22,143,1-N,1.0454545454545454,0.9848484559492632,0.9772727272727273,1.0,1.0
466,/baseball/baseball_player/former_teams./sports/sports_team_roster/team,1,22,1-N,1.0,1.0,1.0,1.0,1.0
467,/government/legislative_session/members./government/government_position_held/jurisdiction_of_office,4,45,M-1,1.0,1.0,1.0,1.0,1.0
468,/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type,2,25,M-1,1.0,1.0,1.0,1.0,1.0
469,/base/eating/practicer_of_diet/diet,15,138,M-1,1.1666666666666667,0.9722222010294597,0.9666666666666667,0.9666666666666667,1.0
470,/tv/tv_program/program_creator,25,136,1-1,1.0,1.0,1.0,1.0,1.0
471,/people/deceased_person/place_of_burial,16,145,M-1,1.0,1.0,1.0,1.0,1.0
473,/government/political_district/representatives./government/government_position_held/jurisdiction_of_office,4,48,M-1,1.875,0.890625,0.875,0.875,1.0
474,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medal,3,34,M-1,3.0,0.8461538155873617,0.8333333333333334,0.8333333333333334,0.8333333333333334
475,/people/family/members,1,13,1-N,1.0,1.0,1.0,1.0,1.0
476,/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue,34,237,M-1,1.0735294117647058,0.9808823080623851,0.9705882352941176,0.9852941176470589,1.0
477,/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position,20,118,M-N,1.2,0.9416666984558105,0.9,0.975,1.0
478,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance,28,217,M-1,2.4107142857142856,0.9328181403023856,0.9285714285714286,0.9285714285714286,0.9464285714285714
479,/location/administrative_division/first_level_division_of,15,133,M-1,1.1,0.9611111323038737,0.9333333333333333,1.0,1.0
480,/location/statistical_region/gdp_real./measurement_unit/adjusted_money_value/adjustment_currency,16,159,M-1,2.3125,0.9407737851142883,0.9375,0.9375,0.9375
481,/organization/organization/child./organization/organization_relationship/child,25,179,1-N,7.76,0.9567261505126953,0.94,0.98,0.98
482,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position,15,91,M-N,1.0333333333333334,0.9833333333333333,0.9666666666666667,1.0,1.0
483,/business/business_operation/assets./measurement_unit/dated_money_value/currency,19,176,M-1,1.7894736842105263,0.951013866223787,0.9473684210526315,0.9473684210526315,0.9473684210526315
484,/government/governmental_body/members./government/government_position_held/district_represented,11,72,1-N,1.0,1.0,1.0,1.0,1.0
485,/music/group_member/vocal_range,10,80,M-1,1.1,0.9666666984558105,0.95,1.0,1.0
486,/government/political_appointer/appointees./government/government_position_held/governmental_body,10,56,M-N,1.2,0.9333333015441895,0.9,1.0,1.0
487,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/athlete,5,47,1-N,1.0,1.0,1.0,1.0,1.0
488,/geography/lake/cities,1,12,1-N,1.0,1.0,1.0,1.0,1.0
489,/time/event/includes_event,2,36,1-N,1.0,1.0,1.0,1.0,1.0
490,/time/event/instance_of_recurring_event,11,113,M-1,1.0,1.0,1.0,1.0,1.0
491,/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor,1,13,M-1,1.0,1.0,1.0,1.0,1.0
492,/military/military_person/service./military/military_service/military_force,6,57,M-1,1.0,1.0,1.0,1.0,1.0
493,/government/governmental_jurisdiction/official_symbols./location/location_symbol_relationship/symbol,2,16,M-1,1.0,1.0,1.0,1.0,1.0
494,/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person,7,103,1-N,1.0,1.0,1.0,1.0,1.0
495,/base/americancomedy/impersonated_celebrity/impersonated_by,16,105,M-1,1.375,0.9331597089767456,0.90625,0.9375,1.0
496,/sports/pro_athlete/teams./ice_hockey/hockey_previous_roster_position/team,1,2,1-N,1.5,0.75,0.5,1.0,1.0
497,/government/legislative_session/members./government/government_position_held/office_position_or_title,5,41,M-1,1.0,1.0,1.0,1.0,1.0
498,/government/government_office_category/officeholders./government/government_position_held/district_represented,4,28,1-N,1.0,1.0,1.0,1.0,1.0
499,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency,25,190,M-1,1.1,0.9833333587646484,0.98,0.98,1.0
500,/soccer/football_position/players,8,72,1-N,1.0,1.0,1.0,1.0,1.0
501,/people/ethnicity/languages_spoken,23,187,M-N,1.4782608695652173,0.9522311169168224,0.9347826086956522,0.9565217391304348,0.9782608695652174
502,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/player,2,37,M-1,1.0,1.0,1.0,1.0,1.0
503,/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position,16,125,M-N,1.09375,0.9765625,0.96875,0.96875,1.0
504,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/produce,8,68,M-N,1.0,1.0,1.0,1.0,1.0
505,/base/americancomedy/celebrity_impressionist/celebrities_impersonated,21,126,1-N,1.3571428571428572,0.9315476190476191,0.9047619047619048,0.9523809523809523,1.0
506,/military/rank/used_by_services./military/military_service/military_force,5,35,M-N,1.0,1.0,1.0,1.0,1.0
507,/organization/organization/organization_type,5,55,M-1,1.0,1.0,1.0,1.0,1.0
508,/medicine/symptom/symptom_of,16,152,M-N,1.0,1.0,1.0,1.0,1.0
509,/education/field_of_study/subdiscipline_of,3,36,M-1,1.0,1.0,1.0,1.0,1.0
510,/education/university/fraternities_and_sororities,8,127,M-1,1.0,1.0,1.0,1.0,1.0
511,/government/political_appointer/appointees./government/government_position_held/office_position_or_title,6,45,M-1,1.4166666666666667,0.9305555820465088,0.9166666666666666,0.9166666666666666,1.0
512,/government/government_office_or_title/office_holders./government/government_position_held/legislative_sessions,4,43,1-N,1.125,0.9375,0.875,1.0,1.0
513,/food/dietary_restriction/compatible_ingredients,4,43,M-N,1.0,1.0,1.0,1.0,1.0
514,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/olympics,8,49,M-1,1.0625,0.96875,0.9375,1.0,1.0
515,/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to,15,177,M-N,1.3666666666666667,0.85,0.7333333333333333,1.0,1.0
516,/business/board_member/organization_board_memberships./organization/organization_board_membership/organization,2,20,1-1,1.0,1.0,1.0,1.0,1.0
517,/olympics/olympic_athlete/medals_won./olympics/olympic_medal_honor/medalist,10,50,M-N,1.0,1.0,1.0,1.0,1.0
518,/film/film_production_designer/films_production_designed,14,161,1-N,1.0,1.0,1.0,1.0,1.0
519,/business/business_operation/net_profit./measurement_unit/dated_money_value/currency,11,72,M-1,12.318181818181818,0.8335345008156516,0.8181818181818182,0.8181818181818182,0.9545454545454546
520,/film/cinematographer/film,37,315,1-N,7.945945945945946,0.9560116948308172,0.9459459459459459,0.9594594594594594,0.9864864864864865
521,/military/military_combatant/force_deployments./military/force_strength/combatant,3,70,M-N,1.6666666666666667,0.8666666348775228,0.8333333333333334,0.8333333333333334,1.0
522,/government/government_office_or_title/office_holders./government/government_position_held/appointed_by,4,48,1-N,1.25,0.9166666865348816,0.875,1.0,1.0
523,/computer/programming_language/influenced,2,28,M-N,1.25,0.875,0.75,1.0,1.0
524,/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency,30,219,M-1,2.4166666666666665,0.9199902852376302,0.9,0.9333333333333333,0.9333333333333333
525,/education/field_of_study/students_majoring./education/education/specialization,7,54,1-N,7.642857142857143,0.8611251286097935,0.8571428571428571,0.8571428571428571,0.8571428571428571
526,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/player,1,8,1-N,1.0,1.0,1.0,1.0,1.0
527,/organization/organization_scope/organizations_with_this_scope,9,65,1-N,1.0555555555555556,0.9722222222222222,0.9444444444444444,1.0,1.0
528,/sports/sports_award_winner/awards./sports/sports_award/award,3,14,M-1,1.0,1.0,1.0,1.0,1.0
529,/cvg/gameplay_mode/games_with_this_mode,1,15,1-N,1.0,1.0,1.0,1.0,1.0
530,/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation,22,142,M-N,1.4772727272727273,0.949064168063077,0.9318181818181818,0.9545454545454546,0.9772727272727273
531,/computer/programming_language_paradigm/languages,2,27,M-N,1.0,1.0,1.0,1.0,1.0
532,/baseball/baseball_player/position_s,2,16,M-N,1.0,1.0,1.0,1.0,1.0
534,/military/armed_force/personnel./military/military_service/rank,4,37,M-N,1.0,1.0,1.0,1.0,1.0
535,/business/business_operation/current_assets./measurement_unit/dated_money_value/currency,2,49,M-1,1.0,1.0,1.0,1.0,1.0
537,/media_common/media_genre/parent_genre,5,64,M-1,1.0,1.0,1.0,1.0,1.0
538,/base/biblioness/bibs_location/city,3,24,M-1,36.166666666666664,0.6707044442494711,0.6666666666666666,0.6666666666666666,0.6666666666666666
539,/sports/sports_league_season/awards./sports/sports_award/award_winner,1,7,M-1,5135.5,0.000378709111828357,0.0,0.0,0.0
540,/baseball/baseball_team/current_roster./sports/sports_team_roster/position,12,174,M-N,1.4166666666666667,0.9055555661519369,0.875,0.9166666666666666,1.0
541,/government/governmental_jurisdiction/governing_officials./government/government_position_held/office_holder,10,108,1-N,1.25,0.9583333015441895,0.95,0.95,1.0
542,/location/neighborhood/neighborhood_of,6,36,M-N,1.0,1.0,1.0,1.0,1.0
544,/film/film/starring./film/performance/special_performance_type,13,115,M-1,38.19230769230769,0.9359372945932242,0.9230769230769231,0.9615384615384616,0.9615384615384616
545,/people/person/education./education/education/degree,28,262,M-1,18.732142857142858,0.9702560561043876,0.9642857142857143,0.9821428571428571,0.9821428571428571
546,/user/mt/default_domain/metabolite/associated_disorder,2,14,1-1,1.0,1.0,1.0,1.0,1.0
547,/olympics/olympic_athlete/country./olympics/olympic_athlete_affiliation/country,4,36,M-1,1.0,1.0,1.0,1.0,1.0
548,/location/country/official_language,14,221,M-1,3.2142857142857144,0.9648526055472237,0.9642857142857143,0.9642857142857143,0.9642857142857143
549,/user/coco/science/concepts_theories/child_concept,3,10,1-N,1.0,1.0,1.0,1.0,1.0
550,/film/film/runtime./film/film_cut/type_of_film_cut,5,54,M-1,1.0,1.0,1.0,1.0,1.0
551,/location/location/partially_contains,11,122,M-1,1.0,1.0,1.0,1.0,1.0
553,/tv/tv_series_season/regular_cast./tv/regular_tv_appearance/series,1,5,M-1,1.0,1.0,1.0,1.0,1.0
554,/medicine/disease/treatments,9,44,M-1,1.0,1.0,1.0,1.0,1.0
555,/computer/programming_language/influenced_by,1,22,M-N,1.0,1.0,1.0,1.0,1.0
556,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/convicted_person,1,13,1-N,1.0,1.0,1.0,1.0,1.0
557,/base/popstra/celebrity/supporter./base/popstra/support/supported_organization,4,48,M-1,1.0,1.0,1.0,1.0,1.0
558,/base/popstra/celebrity/religion./base/popstra/religion_choice/religion,5,54,M-1,1.0,1.0,1.0,1.0,1.0
559,/media_common/media_genre/child_genres,5,58,1-N,1.1,0.95,0.9,1.0,1.0
560,/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember,3,51,1-N,1.0,1.0,1.0,1.0,1.0
562,/time/recurring_event/instances,11,112,1-N,1.0909090909090908,0.9545454545454546,0.9090909090909091,1.0,1.0
564,/film/film/film_art_direction_by,12,97,M-1,1.0833333333333333,0.9722222487131754,0.9583333333333334,1.0,1.0
565,/medicine/disease/medical_specialties,4,58,M-N,1.0,1.0,1.0,1.0,1.0
566,/people/person/spouse_s./people/marriage/location_of_ceremony,21,250,M-1,26.80952380952381,0.953593753633045,0.9523809523809523,0.9523809523809523,0.9523809523809523
567,/education/university/international_tuition./measurement_unit/dated_money_value/currency,8,109,M-1,1.0,1.0,1.0,1.0,1.0
568,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film,16,200,M-1,1.0,1.0,1.0,1.0,1.0
569,/american_football/football_player/former_teams./american_football/football_historical_roster_position/team,5,42,1-N,1.0,1.0,1.0,1.0,1.0
570,/tv/tv_series_season/series,1,3,M-1,1.0,1.0,1.0,1.0,1.0
571,/government/politician/government_positions_held./government/government_position_held/governmental_body,6,75,M-1,1.0,1.0,1.0,1.0,1.0
572,/broadcast/genre/content,1,14,M-1,1.0,1.0,1.0,1.0,1.0
573,/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/hall_of_fame,16,156,M-1,1.5,0.970588207244873,0.96875,0.96875,0.96875
575,/language/human_language/language_family,1,23,M-1,1.0,1.0,1.0,1.0,1.0
576,/medicine/disease_cause/diseases,6,33,M-1,1.0,1.0,1.0,1.0,1.0
577,/geography/island/body_of_water,1,8,M-1,1.0,1.0,1.0,1.0,1.0
578,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/athlete,8,26,1-N,1.0,1.0,1.0,1.0,1.0
579,/base/academyawards/host_of_oscar_show/oscar_show_hosted,11,74,M-N,1.0,1.0,1.0,1.0,1.0
580,/government/political_party/ideology,1,32,M-1,1.0,1.0,1.0,1.0,1.0
581,/symbols/name_source/namesakes,10,83,1-N,1.0,1.0,1.0,1.0,1.0
582,/film/film_festival/individual_festivals,3,17,1-N,1.0,1.0,1.0,1.0,1.0
583,/base/events/performer/performances./base/events/performance/performer,8,41,M-N,1.0,1.0,1.0,1.0,1.0
584,/baseball/baseball_team/historical_roster./sports/sports_team_roster/player,1,22,M-1,1.0,1.0,1.0,1.0,1.0
585,/government/governmental_body/members./government/government_position_held/appointed_by,3,62,M-N,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
586,/film/film_crewmember/films_crewed./film/film_crew_gig/film_crew_role,7,64,M-1,1.0,1.0,1.0,1.0,1.0
587,/base/parody/parodied_subject/parodies,2,12,1-1,1.0,1.0,1.0,1.0,1.0
588,/base/activism/activist/area_of_activism,6,92,M-1,1.0,1.0,1.0,1.0,1.0
589,/organization/organization_founder/organizations_founded,10,136,1-1,1.0,1.0,1.0,1.0,1.0
591,/book/author/school_or_movement,4,30,M-1,1.0,1.0,1.0,1.0,1.0
592,/government/government_office_category/officeholders./government/government_position_held/appointed_by,8,48,1-N,1.0,1.0,1.0,1.0,1.0
593,/american_football/football_team/historical_roster./sports/sports_team_roster/player,2,40,M-1,1.0,1.0,1.0,1.0,1.0
594,/base/fight/crime_type/victims_of_this_crime_type,4,9,1-N,1.0,1.0,1.0,1.0,1.0
595,/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medalist,6,24,1-N,1.0,1.0,1.0,1.0,1.0
598,/medicine/drug_ingredient/active_moiety_of_drug,1,15,1-1,1.0,1.0,1.0,1.0,1.0
599,/user/alexander/philosophy/philosopher/era,3,17,M-1,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
600,/government/government_office_category/officeholders./government/government_position_held/legislative_sessions,10,73,M-N,1.3,0.9571428298950195,0.95,0.95,1.0
601,/user/alexander/philosophy/era/philosophers,4,19,1-N,1.0,1.0,1.0,1.0,1.0
602,/location/country/currency_used,5,48,M-1,2.3,0.9071428298950195,0.9,0.9,0.9
604,/religion/religion/deities,1,7,M-1,1.0,1.0,1.0,1.0,1.0
605,/film/film/dubbing_performances./film/dubbing_performance/actor,11,116,M-N,1.0454545454545454,0.9772727272727273,0.9545454545454546,1.0,1.0
606,/sports/pro_athlete/teams./american_football/football_historical_roster_position/team,2,41,1-N,1.0,1.0,1.0,1.0,1.0
607,/education/field_of_study/subdisciplines,5,37,1-N,1.0,1.0,1.0,1.0,1.0
608,/military/military_combatant/force_deployments./military/force_strength/military_conflict,2,21,M-1,1.0,1.0,1.0,1.0,1.0
609,/dataworld/gardening_hint/split_to,11,94,1-1,248.04545454545453,0.9091267152266069,0.9090909090909091,0.9090909090909091,0.9090909090909091
611,/ice_hockey/hockey_team/historical_roster./ice_hockey/hockey_previous_roster_position/player,1,3,1-1,1.0,1.0,1.0,1.0,1.0
612,/celebrities/sexual_orientation/celebrities./celebrities/sexual_orientation_phase/celebrity,4,39,1-N,134.375,0.8126171231269836,0.75,0.875,0.875
613,/base/popstra/celebrity/endorsements./base/popstra/paid_support/company,3,28,M-1,1.0,1.0,1.0,1.0,1.0
614,/base/localfood/produce/availability./base/localfood/produce_availability/seasonal_months,11,67,M-N,1.0,1.0,1.0,1.0,1.0
615,/film/film/dubbing_performances./film/dubbing_performance/language,2,34,M-1,1.0,1.0,1.0,1.0,1.0
616,/medicine/disease/risk_factors,16,164,M-N,1.5625,0.939338207244873,0.90625,0.96875,0.96875
617,/government/political_district/representatives./government/government_position_held/governmental_body,11,71,M-1,1.0,1.0,1.0,1.0,1.0
618,/media_common/dedicator/dedications./media_common/dedication/dedicated_to,3,32,1-1,1.0,1.0,1.0,1.0,1.0
619,/base/parody/parody/parody_of,2,15,1-N,1.0,1.0,1.0,1.0,1.0
620,/film/actor/film./film/performance/character,5,63,M-1,1.1,0.95,0.9,1.0,1.0
621,/location/location/partially_containedby,15,130,1-N,1.0333333333333334,0.9833333333333333,0.9666666666666667,1.0,1.0
622,/people/place_of_interment/interred_here,14,142,1-N,1.0,1.0,1.0,1.0,1.0
623,/business/company_type/companies_of_this_type,8,71,1-N,1.0,1.0,1.0,1.0,1.0
624,/sports/sports_team/roster./basketball/basketball_historical_roster_position/player,3,27,M-1,1.0,1.0,1.0,1.0,1.0
625,/military/military_conflict/military_personnel_involved,7,72,1-N,1.0,1.0,1.0,1.0,1.0
626,/sports/sports_award_type/winners./sports/sports_award/award_winner,3,13,1-N,1.0,1.0,1.0,1.0,1.0
627,/medicine/disease/includes_diseases,9,65,1-N,1.0,1.0,1.0,1.0,1.0
629,/award/award_presenting_organization/award_categories_presented,11,82,1-N,1.1363636363636365,0.9659090909090909,0.9545454545454546,0.9545454545454546,1.0
630,/business/business_operation/current_liabilities./measurement_unit/dated_money_value/currency,4,50,M-1,1.125,0.9375,0.875,1.0,1.0
631,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medalist,6,40,1-N,1.0,1.0,1.0,1.0,1.0
632,/basketball/basketball_player/position_s,3,20,M-1,1.0,1.0,1.0,1.0,1.0
633,/language/language_family/languages,1,19,1-N,1.0,1.0,1.0,1.0,1.0
636,/computer/programming_language/language_paradigms,2,24,M-N,1.0,1.0,1.0,1.0,1.0
637,/film/film/prequel,20,175,1-1,1.0,1.0,1.0,1.0,1.0
638,/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex,1,1,1-1,314.0,0.06330645084381104,0.0,0.0,0.5
639,/soccer/football_player/current_team./soccer/football_roster_position/position,8,56,M-1,1.5,0.8645833134651184,0.8125,0.875,1.0
640,/base/americancomedy/comedy_group_member/belongs_to./base/americancomedy/comedy_group_membership/group,5,14,M-1,1.1,0.95,0.9,1.0,1.0
641,/medicine/medical_treatment/used_to_treat,3,54,1-N,1.0,1.0,1.0,1.0,1.0
642,/sports/pro_athlete/teams./soccer/football_roster_position/position,6,67,M-1,1.0,1.0,1.0,1.0,1.0
643,/user/mt/default_domain/metabolite/biofluid_location,1,38,M-N,1.0,1.0,1.0,1.0,1.0
644,/medicine/disease/symptoms,17,162,M-N,1.0,1.0,1.0,1.0,1.0
645,/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,11,108,M-N,1.0,1.0,1.0,1.0,1.0
647,/user/alexbl/honorary_title/titled_person/honorary_title./user/alexbl/honorary_title/honorary_title_holding/honorary_title,3,38,M-1,1.0,1.0,1.0,1.0,1.0
648,/travel/travel_destination/how_to_get_here./travel/transportation/transport_operator,3,10,M-1,1.0,1.0,1.0,1.0,1.0
649,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor,5,40,1-N,1.0,1.0,1.0,1.0,1.0
650,/base/locations/countries/continent,12,126,M-1,1.0,1.0,1.0,1.0,1.0
651,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order,2,39,M-1,1.0,1.0,1.0,1.0,1.0
652,/royalty/kingdom/rulers,4,18,M-1,1.0,1.0,1.0,1.0,1.0
653,/government/government_agency/jurisdiction,3,20,M-1,6.166666666666667,0.7553763389587402,0.6666666666666666,0.8333333333333334,0.8333333333333334
654,/tv/tv_location/tv_shows_filmed_here,2,16,M-1,1.0,1.0,1.0,1.0,1.0
655,/film/actor/dubbing_performances./film/dubbing_performance/language,11,111,M-1,23.454545454545453,0.8678035736083984,0.8636363636363636,0.8636363636363636,0.8636363636363636
