Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
1130,/broadcast/content/broadcast,1,2,1-1,61.5,0.02767776884138584,0.0,0.0,0.0
1132,/cvg/computer_videogame/sequel,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1134,/religion/religious_text/religious_text_of,2,4,1-N,2.25,0.6458333134651184,0.5,0.75,1.0
1136,/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/guilty_of,1,15,M-1,11241.0,8.896796498447657e-05,0.0,0.0,0.0
1140,/cvg/computer_videogame/developer,1,3,1-1,1.0,1.0,1.0,1.0,1.0
1142,/base/bioventurist/science_or_technology_company/develops_treatments_for_disease,2,15,1-N,3.0,0.38333335518836975,0.0,0.75,1.0
1149,/media_common/dedicator/dedications./media_common/dedication/work_dedicated,1,2,1-1,1.0,1.0,1.0,1.0,1.0
1152,/base/fight/crime_type/included_in_crimes,2,4,1-1,1.25,0.875,0.75,1.0,1.0
1154,/projects/project_participant/projects./projects/project_participation/role,3,5,1-1,1.0,1.0,1.0,1.0,1.0
1155,/base/crime/crime/victim_s,1,9,1-N,1.0,1.0,1.0,1.0,1.0
1157,/sports/drafted_athlete/drafted./sports/sports_league_draft_pick/draft,2,2,M-1,2.5,0.6333333253860474,0.5,0.75,1.0
1172,/royalty/royal_line/monarchs_from_this_line,1,8,1-1,1.5,0.75,0.5,1.0,1.0
1174,/base/activism/organization/area_of_activism,1,3,1-1,1.5,0.75,0.5,1.0,1.0
1176,/tv/tv_subject/tv_programs,2,10,M-1,1.75,0.8125,0.75,0.75,1.0
1180,/medicine/drug_ingredient/more_specific_ingredient,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1183,/aviation/airline/focus_cities,2,8,M-N,1.75,0.8125,0.75,0.75,1.0
1192,/user/radiusrs/default_domain/astrology/related_topics,1,2,1-1,14711.0,6.79763761581853e-05,0.0,0.0,0.0
1196,/dining/restaurant/cuisine,2,3,1-1,2.0,0.800000011920929,0.75,0.75,1.0
1202,/sports/sports_official/sport,1,1,1-1,4243.0,0.00023848534328863025,0.0,0.0,0.0
1206,/geography/lake/lake_type,1,0,1-1,4262.5,0.0006133309216238558,0.0,0.0,0.0
1207,/fictional_universe/fictional_character/appears_in_these_fictional_universes,1,4,1-1,1.0,1.0,1.0,1.0,1.0
1210,/american_football/football_player/receiving./american_football/player_receiving_statistics/team,1,1,1-1,2.0,0.6666666865348816,0.5,1.0,1.0
1215,/tv/tv_program/seasons,1,5,1-N,2.5,0.625,0.5,0.5,1.0
1217,/cvg/cvg_designer/games_designed,1,1,1-1,1.0,1.0,1.0,1.0,1.0
1219,/education/school_mascot/school,1,6,1-1,1.0,1.0,1.0,1.0,1.0
1226,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/player,1,2,1-N,1.0,1.0,1.0,1.0,1.0
1227,/visual_art/visual_art_genre/artworks,1,0,1-1,8181.0,0.00012353683996479958,0.0,0.0,0.0
1229,/royalty/noble_person/titles./royalty/noble_title_tenure/noble_title,1,4,M-1,2.0,0.6666666865348816,0.5,1.0,1.0
1238,/business/asset/owners./business/asset_ownership/owner,1,3,1-1,6.5,0.29545456171035767,0.0,0.5,0.5
1245,/astronomy/star_system/planetary_system,1,2,1-N,3.5,0.5833333134651184,0.5,0.5,1.0
1251,/business/asset_owner/assets_owned./business/asset_ownership/owned_asset,1,4,1-1,8711.5,0.00011506790178827941,0.0,0.0,0.0
1257,/biology/organism_classification/lower_classifications,1,2,1-N,2.5,0.625,0.5,0.5,1.0
1266,/comic_books/comic_book_series/publisher,1,2,1-1,4.5,0.5625,0.5,0.5,1.0
1270,/common/topic/subjects,1,2,1-1,10379.5,0.00010566289711277932,0.0,0.0,0.0
1274,/sports/sports_position/players./baseball/baseball_roster_position/player,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1295,/ice_hockey/hockey_player/hockey_position,1,0,1-1,14612.0,6.843706069048494e-05,0.0,0.0,0.0
1296,/american_football/football_player/current_team./american_football/football_roster_position/position,1,0,1-1,13368.0,7.483952504117042e-05,0.0,0.0,0.0
1315,/language/human_language/dialects,1,1,1-1,1.5,0.75,0.5,1.0,1.0
1319,/transportation/bridge_type/bridges_of_this_type,1,1,1-1,4154.0,0.5000602006912231,0.5,0.5,0.5
1335,/computer/programming_language/parent_language,1,0,1-1,11162.5,8.988159243017435e-05,0.0,0.0,0.0
1344,/sports/multi_event_tournament/sports,1,0,1-1,2023.0,0.0006210983847267926,0.0,0.0,0.0
